STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4,S5,S6
111,2739,0,0,10,6,0,0,0,2,0,0.999996618075172,0,0,3.38192482765067e-06,0
111,2740,0,0,0,0,0,10,0,3,0,0,1,0,0,0
111,2741,8,4,0,0,2,2,0,1,1,0,0,0,0,0
111,2742,3,6,6,6,1,1,0,5,0,0,0,0,1,0
114,2780,0,0,10,5,0,0,0,2,0,0.999994444214068,0,0,5.55578593170967e-06,0
114,2781,10,4,0,0,0,0,0,4,3.16036665703835e-05,0,0,0.99996839633343,0,0
114,2782,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
114,2783,10,2,0,0,0,0,0,4,3.4710733581001e-05,0,0,0.999965289266419,0,0
114,2784,0,0,0,0,0,10,0,3,0,0,1,0,0,0
114,2785,0,0,10,3,0,0,0,2,0,0.999997195406406,0,0,2.80459359393007e-06,0
114,2786,0,0,0,0,0,10,0,3,0,0,1,0,0,0
114,2787,0,0,0,0,9,2,0,6,0,0,0,0,0,1
114,2788,0,0,0,0,7,4,0,3,0,0,1,0,0,0
114,2789,0,0,0,0,0,10,0,3,0,0,1,0,0,0
114,2790,10,4,0,0,0,0,0,4,0.000100696643627787,0,0,0.999899303356372,0,0
114,2791,7,6,0,0,0,4,0,1,1,0,0,0,0,0
114,2792,0,0,10,3,0,0,0,2,0,0.999994848800615,0,0,5.15119938529602e-06,0
114,2793,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
114,2794,0,0,0,0,0,10,0,3,0,0,1,0,0,0
114,2795,0,0,0,0,0,10,0,3,0,0,1,0,0,0
114,2796,6,5,0,0,3,2,0,1,1,0,0,0,0,0
114,2797,2,10,0,0,8,2,0,1,1,0,0,0,0,0
114,2798,0,0,0,0,7,3,0,6,0,0,0.309167871004892,0,0,0.690832128995108
114,2799,0,0,0,0,4,7,0,3,0,0,0.963285018928034,0,0,0.0367149810719657
114,2800,0,0,0,0,6,6,0,6,0,0,0.000475583226170455,0,0,0.99952441677383
114,2801,0,0,0,0,0,10,0,3,0,0,1,0,0,0
114,2802,0,0,0,0,5,6,0,6,0,0,0,0,0,1
114,2803,0,0,0,0,8,3,0,6,0,0,0,0,0,1
114,2804,0,0,0,0,6,5,0,6,0,0,0,0,0,1
114,2805,0,0,10,2,0,0,0,2,0,0.999996893232898,0,0,3.10676710233468e-06,0
114,2806,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
117,2816,6,7,0,0,3,2,0,1,1,0,0,0,0,0
117,2817,7,5,3,5,1,1,0,5,0,0,0,0,1,0
117,2818,0,0,0,0,0,10,0,3,0,0,1,0,0,0
117,2819,0,0,10,0,0,0,0,2,0,0.961868145552736,0,0,1.00162961193091e-06,0.0381308528176524
117,2820,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
117,2821,0,0,0,0,0,6,6,6,0,0,0,0,0,1
117,2822,10,5,0,0,0,0,0,4,0.00018937634245214,0,0,0.999810623657548,0,0
117,2823,6,7,0,0,4,2,0,1,1,0,0,0,0,0
117,2824,4,4,5,5,2,1,0,5,0,0,0,0,1,0
117,2825,10,3,0,0,0,0,0,4,3.32042403858649e-05,0,0,0.999966795759614,0,0
117,2826,0,0,8,10,0,0,3,2,0,0.99908941729803,0,0,0.00091058270196981,0
117,2827,0,0,0,0,7,4,0,3,0,0,1,0,0,0
117,2828,0,0,0,0,0,10,0,3,0,0,1,0,0,0
118,2832,3,5,8,4,0,0,0,5,0,0,0,0,1,0
118,2833,5,4,6,5,0,0,0,5,0,0,0,0,1,0
118,2834,5,3,6,3,0,0,0,5,0,0,0,0,1,0
118,2835,0,0,10,0,0,0,0,2,0,0.94575141183158,0,0,1.0557594221135e-06,0.0542475324089977
118,2836,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
118,2837,5,5,6,4,0,0,0,5,0,0,0,0,1,0
118,2838,0,0,10,3,0,0,0,2,0,0.999996993465411,0,0,3.00653458894014e-06,0
119,2858,6,8,0,0,0,5,0,1,1,0,0,0,0,0
119,2859,0,0,0,0,8,3,0,6,0,0,0,0,0,1
119,2860,2,6,6,3,3,1,0,5,0,0,0,0,1,0
119,2861,0,0,0,0,0,10,0,3,0,0,1,0,0,0
119,2862,10,6,0,0,0,0,0,4,0.000298778606047725,0,0,0.999701221393952,0,0
119,2863,10,5,0,0,0,0,0,4,0.000110263799382919,0,0,0.999889736200617,0,0
119,2864,4,5,3,4,4,1,1,5,0,0,0,0,1,0
119,2865,10,3,0,0,0,0,0,4,3.32042403858649e-05,0,0,0.999966795759614,0,0
119,2866,0,0,0,0,10,0,0,6,0,0,0,0,0,1
119,2867,4,6,0,0,7,1,0,1,1,0,0,0,0,0
119,2868,3,6,6,5,1,2,1,5,0,0,0,0,1,0
119,2869,0,0,10,3,0,0,1,2,0,0.999975384806204,0,0,2.46151937955845e-05,0
119,2870,7,3,0,0,3,2,0,1,1,0,0,0,0,0
119,2871,7,6,0,0,3,1,1,1,1,0,0,0,0,0
119,2872,0,0,0,0,0,10,0,3,0,0,1,0,0,0
119,2873,7,2,4,5,0,0,1,5,0,0,0,0,1,0
119,2874,4,5,0,0,4,2,1,1,1,0,0,0,0,0
119,2875,3,4,5,4,2,1,1,5,0,0,0,0,1,0
121,2879,0,0,0,0,0,10,0,3,0,0,1,0,0,0
121,2880,10,3,1,4,0,1,0,5,0,0,0,0,1,0
121,2881,0,0,10,4,0,0,0,2,0,0.99999518850214,0,0,4.81149785994819e-06,0
122,2900,9,10,0,0,0,2,0,1,1,0,0,0,0,0
122,2901,2,5,5,5,4,1,0,5,0,0,0,0,1,0
122,2902,0,0,0,0,0,10,0,3,0,0,1,0,0,0
122,2903,0,0,0,0,0,10,0,3,0,0,1,0,0,0
122,2904,10,5,0,0,0,0,0,4,0.000162741202116383,0,0,0.999837258797884,0,0
122,2905,0,0,5,5,5,1,0,5,0,0,0,0,1,0
122,2906,0,0,0,0,0,10,0,3,0,0,1,0,0,0
122,2907,0,0,0,0,0,10,0,3,0,0,1,0,0,0
122,2908,10,4,0,0,0,1,0,4,0.00243920372510004,0,0,0.9975607962749,0,0
122,2909,0,0,0,0,0,10,0,3,0,0,1,0,0,0
122,2910,0,0,7,3,3,1,0,5,0,0,0,0,1,0
122,2911,0,0,0,0,0,10,0,3,0,0,1,0,0,0
122,2912,0,0,5,6,4,3,0,5,0,0,0,0,1,0
122,2913,10,8,0,0,0,0,0,4,0.000189425153007174,0,0,0.999810574846993,0,0
122,2914,0,0,0,0,0,10,0,3,0,0,1,0,0,0
122,2915,6,0,0,0,0,6,0,6,0.403601037321607,0,0,0,0,0.596398962678393
122,2916,0,0,0,0,0,10,0,3,0,0,1,0,0,0
122,2917,0,0,0,0,0,0,10,6,0,0,0,0,0,1
122,2918,0,0,0,0,9,2,0,6,0,0,0,0,0,1
122,2919,0,0,10,6,0,0,0,2,0,0.999994406816899,0,0,5.59318310135099e-06,0
122,2920,0,0,10,7,0,0,0,2,0,0.999994066607809,0,0,5.93339219141119e-06,0
122,2921,0,0,0,0,0,10,0,3,0,0,1,0,0,0
122,2922,0,0,0,0,0,10,0,3,0,0,1,0,0,0
122,2923,0,0,0,0,0,10,0,3,0,0,1,0,0,0
122,2924,0,0,6,4,5,1,0,5,0,0,0,0,1,0
123,2945,8,10,0,0,0,3,0,1,1,0,0,0,0,0
123,2946,0,0,0,0,8,3,0,6,0,0,0,0,0,1
123,2947,5,7,5,6,1,1,0,5,0,0,0,0,1,0
123,2948,0,0,0,0,0,10,0,3,0,0,1,0,0,0
123,2949,6,7,0,0,0,5,0,1,1,0,0,0,0,0
123,2950,0,0,0,0,5,6,0,6,0,0,0,0,0,1
123,2951,8,5,0,0,2,1,0,1,1,0,0,0,0,0
123,2952,8,3,0,0,0,3,0,1,1,0,0,0,0,0
123,2953,0,0,10,0,0,0,0,2,0,0.959549307544235,0,0,1.83526317782667e-06,0.040448857192587
123,2954,0,0,9,3,1,1,2,2,0,0.929925738527455,0,0,0.0700742614725448,0
123,2955,9,9,0,0,0,2,0,1,1,0,0,0,0,0
123,2956,0,0,0,0,0,10,0,3,0,0,1,0,0,0
123,2957,0,0,0,0,0,10,0,3,0,0,1,0,0,0
123,2958,0,0,0,0,0,10,0,3,0,0,1,0,0,0
123,2959,0,0,0,0,0,10,0,3,0,0,1,0,0,0
123,2960,0,0,10,5,0,0,0,2,0,0.999994817380662,0,0,5.18261933810798e-06,0
123,2961,10,6,0,0,0,0,0,4,9.37844874885716e-05,0,0,0.999906215512511,0,0
123,2962,3,7,4,8,3,2,0,5,0,0,0,0,1,0
123,2963,0,0,7,10,0,4,0,2,0,0.952957153939393,0,0,0.0470428460606072,0
123,2964,9,6,0,0,0,2,0,1,1,0,0,0,0,0
123,2965,0,0,10,6,0,0,0,2,0,0.999989124132725,0,0,1.0875867275073e-05,0
125,2987,9,8,0,0,0,2,0,1,1,0,0,0,0,0
125,2988,4,6,0,0,0,7,0,1,1,0,0,0,0,0
125,2989,0,0,0,0,0,10,0,3,0,0,1,0,0,0
125,2990,4,2,0,0,3,5,0,1,1,0,0,0,0,0
125,2991,5,6,0,0,3,3,0,1,1,0,0,0,0,0
125,2992,1,0,9,6,1,2,0,5,0,0.0314726060283861,0,0,0.968527393971614,0
125,2993,7,6,0,0,0,4,0,1,1,0,0,0,0,0
125,2994,10,7,0,0,0,0,0,4,0.000347864283664174,0,0,0.999652135716336,0,0
125,2995,8,3,0,0,2,2,0,1,1,0,0,0,0,0
125,2996,0,0,10,5,0,0,0,2,0,0.999990481097693,0,0,9.51890230659069e-06,0
125,2997,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.99998454616439,0,0
125,2998,4,10,0,0,0,7,0,1,1,0,0,0,0,0
125,2999,0,0,0,0,0,10,0,3,0,0,1,0,0,0
125,3000,0,0,0,0,0,10,0,3,0,0,1,0,0,0
125,3001,7,4,0,0,3,2,0,1,1,0,0,0,0,0
125,3002,10,7,0,0,0,0,0,4,0.000347864283664174,0,0,0.999652135716336,0,0
125,3003,0,0,0,0,0,10,0,3,0,0,1,0,0,0
125,3004,5,2,3,9,2,2,0,5,0,0,0,0,1,0
125,3005,10,10,0,0,0,0,0,4,0.000118109616195136,0,0,0.999881890383805,0,0
125,3006,4,3,3,10,2,3,0,5,0,0,0,0,1,0
125,3007,0,0,7,10,2,3,0,5,0,0.330261936931162,0,0,0.669738063068838,0
125,3008,6,4,0,0,4,2,0,1,1,0,0,0,0,0
125,3009,2,6,8,8,1,1,0,5,0,0,0,0,1,0
127,3017,10,4,0,0,0,0,0,4,6.79026426005992e-05,0,0,0.999932097357399,0,0
127,3018,0,0,9,3,0,0,2,2,0,0.999641098476001,0,0,0.00035890152399943,0
127,3019,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458637,0,0
127,3020,0,0,0,0,5,6,0,6,0,0,0,0,0,1
127,3021,10,3,0,0,0,0,0,4,5.73014247193025e-05,0,0,0.999942698575281,0,0
127,3022,10,5,0,0,0,0,0,4,0.000110263799382919,0,0,0.999889736200617,0,0
127,3023,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
127,3024,0,0,10,9,0,0,0,2,0,0.999996635129813,0,0,3.36487018751732e-06,0
127,3025,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
128,3064,9,8,0,0,0,2,0,1,1,0,0,0,0,0
128,3065,0,0,7,5,1,3,0,2,0,0.352865412762674,0,0,0.647134587237326,0
128,3066,10,7,0,0,0,0,0,4,0.000171862029918685,0,0,0.999828137970081,0,0
128,3067,0,0,10,4,0,1,0,2,0,0.999973205622859,0,0,2.67943771408943e-05,0
128,3068,10,4,0,0,0,0,0,4,3.16036665703835e-05,0,0,0.99996839633343,0,0
128,3069,6,6,0,0,2,4,0,1,1,0,0,0,0,0
128,3070,0,0,10,6,0,0,0,2,0,0.999989124132725,0,0,1.0875867275073e-05,0
128,3071,2,0,0,0,3,6,0,6,0.0860454097240491,0,7.58247556005605e-05,0,0,0.91387876552035
128,3072,7,5,2,4,1,1,1,5,0,0,0,0,1,0
128,3073,8,4,0,0,1,2,1,1,1,0,0,0,0,0
128,3074,0,0,0,0,0,8,3,6,0,0,0,0,0,1
128,3075,2,7,5,4,2,2,1,5,0,0,0,0,1,0
128,3076,0,0,10,3,0,0,0,2,0,0.999996993465411,0,0,3.00653458894014e-06,0
128,3077,0,0,0,0,0,10,0,3,0,0,1,0,0,0
128,3078,5,4,5,5,1,1,0,5,0,0,0,0,1,0
128,3079,0,0,0,0,0,4,7,3,0,0,1,0,0,0
130,3102,3,4,8,3,0,0,0,5,0,0,0,0,1,0
130,3103,0,0,0,0,0,10,0,3,0,0,1,0,0,0
130,3104,0,0,0,0,0,10,0,3,0,0,1,0,0,0
130,3105,0,0,0,0,0,10,0,3,0,0,1,0,0,0
130,3106,5,8,0,0,0,6,0,1,1,0,0,0,0,0
130,3107,4,6,7,5,0,0,0,5,0,0,0,0,1,0
130,3108,0,0,0,0,0,10,0,3,0,0,1,0,0,0
130,3109,0,0,0,0,7,4,0,3,0,0,1,0,0,0
130,3110,0,0,0,0,10,0,0,6,0,0,0,0,0,1
130,3111,0,0,0,0,0,0,10,6,0,0,0,0,0,1
130,3112,0,0,0,0,0,10,0,3,0,0,1,0,0,0
130,3113,4,4,7,3,0,0,0,5,0,0,0,0,1,0
130,3114,0,0,0,0,0,10,0,3,0,0,1,0,0,0
130,3115,0,0,0,0,0,10,0,3,0,0,1,0,0,0
130,3116,0,0,10,4,0,0,0,2,0,0.999995511677211,0,0,4.48832278891457e-06,0
130,3117,0,0,0,0,0,10,0,3,0,0,1,0,0,0
130,3118,0,0,0,0,0,10,0,3,0,0,1,0,0,0
130,3119,0,0,0,0,0,10,0,3,0,0,1,0,0,0
130,3120,0,0,0,0,0,10,0,3,0,0,1,0,0,0
130,3121,4,4,7,3,0,0,0,5,0,0,0,0,1,0
130,3122,0,0,10,4,0,0,0,2,0,0.99999518850214,0,0,4.81149785994819e-06,0
130,3123,0,0,0,0,0,10,0,3,0,0,1,0,0,0
132,3134,3,4,7,4,0,0,1,5,0,0,0,0,1,0
132,3135,0,0,0,0,0,10,0,3,0,0,1,0,0,0
132,3136,1,3,10,3,0,0,0,5,0,0.293476231994895,0,0,0.706523768005105,0
132,3137,4,2,7,3,0,0,0,5,0,0,0,0,1,0
132,3138,0,0,10,3,0,0,0,2,0,0.999996993465411,0,0,3.00653458894014e-06,0
132,3139,5,3,6,3,0,0,0,5,0,0,0,0,1,0
132,3140,0,0,0,0,0,10,0,3,0,0,1,0,0,0
132,3141,0,0,10,4,0,0,1,2,0,0.99996325345497,0,0,3.67465450305326e-05,0
133,3147,10,5,0,0,0,1,0,4,0.00123871769296206,0,0,0.998761282307038,0,0
133,3148,0,0,10,5,0,0,0,2,0,0.999997684867496,0,0,2.31513250354985e-06,0
133,3149,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
133,3150,0,0,10,5,0,0,0,2,0,0.999997684867496,0,0,2.31513250354985e-06,0
133,3151,0,0,10,5,0,0,0,2,0,0.999997040035417,0,0,2.95996458288569e-06,0
133,3152,0,0,10,6,0,0,0,2,0,0.999996618075172,0,0,3.38192482765067e-06,0
133,3153,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
134,3177,9,8,0,0,0,3,0,1,1,0,0,0,0,0
134,3178,3,6,0,0,6,2,0,1,1,0,0,0,0,0
134,3179,4,7,3,3,3,2,0,5,0,0,0,0,1,0
134,3180,4,5,5,7,0,1,1,5,0,0,0,0,1,0
134,3181,10,8,0,0,0,2,0,4,0.114769510580724,0,0,0.885230489419276,0,0
134,3182,8,8,0,0,2,1,0,1,1,0,0,0,0,0
134,3183,5,5,4,4,2,1,1,5,0,0,0,0,1,0
134,3184,3,8,0,0,6,2,0,1,1,0,0,0,0,0
134,3185,4,6,0,0,7,0,0,1,1,0,0,0,0,0
134,3186,7,8,0,0,2,3,0,1,1,0,0,0,0,0
134,3187,6,0,0,0,0,5,0,1,0.898990396615569,0,0,0,0,0.101009603384431
134,3188,10,4,0,0,0,0,0,4,0.000135572242572808,0,0,0.999864427757427,0,0
134,3189,0,0,0,0,0,10,0,3,0,0,1,0,0,0
134,3190,6,5,4,3,0,1,1,5,0,0,0,0,1,0
134,3191,0,0,0,0,0,0,10,6,0,0,0,0,0,1
134,3192,7,6,0,0,2,2,0,1,1,0,0,0,0,0
134,3193,0,0,0,0,0,10,0,3,0,0,1,0,0,0
134,3194,0,0,0,0,0,10,0,3,0,0,1,0,0,0
134,3195,6,7,2,8,2,1,0,5,0,0,0,0,1,0
134,3196,0,0,9,9,0,0,2,2,0,0.998193328046199,0,0,0.00180667195380138,0
134,3197,9,7,0,0,0,2,0,1,1,0,0,0,0,0
134,3198,0,0,0,0,0,10,0,3,0,0,1,0,0,0
134,3199,0,0,0,0,0,10,0,3,0,0,1,0,0,0
134,3200,5,7,2,10,3,2,1,5,0,0,0,0,1,0
134,3201,0,0,10,10,0,0,0,2,0,0.999993363574141,0,0,6.63642585877171e-06,0
134,3202,0,0,0,0,0,10,0,3,0,0,1,0,0,0
134,3203,0,0,0,0,0,10,0,3,0,0,1,0,0,0
134,3204,0,0,0,0,0,10,0,3,0,0,1,0,0,0
134,3205,5,6,2,7,4,1,1,5,0,0,0,0,1,0
135,3244,9,5,0,0,1,1,0,1,1,0,0,0,0,0
135,3245,10,7,0,0,0,2,0,4,0.192329323216636,0,0,0.807670676783364,0,0
135,3246,0,0,0,0,0,10,0,3,0,0,1,0,0,0
135,3247,0,0,0,0,6,6,0,6,0,0,0.000475583226170455,0,0,0.99952441677383
135,3248,2,5,3,3,5,1,0,5,0,0,0,0,1,0
135,3249,0,0,0,0,6,6,0,6,0,0,0.000241671868864328,0,0,0.999758328131136
135,3250,10,4,0,0,0,0,0,4,0.000117178412694305,0,0,0.999882821587306,0,0
135,3251,0,0,0,0,0,10,0,3,0,0,1,0,0,0
135,3252,1,10,0,0,9,1,0,1,1,0,0,0,0,0
135,3253,2,6,2,3,6,1,0,5,0,0,0,0,1,0
135,3254,0,0,0,0,6,6,0,6,0,0,0.000241671868864328,0,0,0.999758328131136
135,3255,7,3,0,0,4,1,1,1,1,0,0,0,0,0
135,3256,0,0,0,0,0,7,4,3,0,0,1,0,0,0
135,3257,0,0,0,0,8,3,0,6,0,0,0,0,0,1
135,3258,1,7,0,0,9,1,1,1,1,0,0,0,0,0
135,3259,9,6,0,0,0,2,0,1,1,0,0,0,0,0
135,3260,3,4,0,0,8,1,0,1,1,0,0,0,0,0
135,3261,0,0,10,2,0,0,0,2,0,0.9999939589201,0,0,6.04107989976634e-06,0
135,3262,0,0,0,0,6,6,0,6,0,0,0.000241216089548444,0,0,0.999758783910452
135,3263,0,0,0,0,0,10,0,3,0,0,1,0,0,0
135,3264,0,0,0,0,0,10,0,3,0,0,1,0,0,0
135,3265,2,4,0,0,9,1,0,1,1,0,0,0,0,0
135,3266,0,0,0,0,6,6,0,6,0,0,0.000318910056040467,0,0,0.99968108994396
135,3267,0,0,0,0,0,10,0,3,0,0,1,0,0,0
135,3268,4,5,1,0,7,1,0,1,0.991893240765039,0,0,0,0.00810675923496108,0
135,3269,0,0,10,3,0,0,0,2,0,0.999994848800615,0,0,5.15119938529602e-06,0
135,3270,10,6,0,0,0,0,0,4,9.37844874885716e-05,0,0,0.999906215512511,0,0
135,3271,0,0,0,0,0,10,0,3,0,0,1,0,0,0
135,3272,0,0,0,0,0,10,0,3,0,0,1,0,0,0
135,3273,2,6,0,0,7,2,0,1,1,0,0,0,0,0
135,3274,5,5,3,3,2,2,1,5,0,0,0,0,1,0
135,3275,0,0,10,4,0,0,0,2,0,0.99999518850214,0,0,4.81149785994819e-06,0
135,3276,0,0,0,0,0,10,0,3,0,0,1,0,0,0
135,3277,0,0,0,0,0,10,0,3,0,0,1,0,0,0
135,3278,0,0,0,0,6,6,0,6,0,0,0.000475583226170455,0,0,0.99952441677383
135,3279,0,0,0,0,0,10,0,3,0,0,1,0,0,0
135,3280,0,0,0,0,0,10,0,3,0,0,1,0,0,0
135,3281,2,4,0,0,8,1,0,1,1,0,0,0,0,0
135,3282,3,4,0,0,7,1,1,1,1,0,0,0,0,0
135,3283,2,10,8,3,1,1,1,5,0,0,0,0,1,0
136,3313,0,0,0,0,0,0,10,6,0,0,0,0,0,1
136,3314,9,8,0,0,0,2,0,1,1,0,0,0,0,0
136,3315,0,0,0,0,0,7,4,3,0,0,1,0,0,0
136,3316,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3317,0,0,0,0,9,3,0,6,0,0,0,0,0,1
136,3318,2,4,4,10,4,2,0,5,0,0,0,0,1,0
136,3319,0,0,0,0,3,9,0,6,0,0,0.00197912897576017,0,0,0.99802087102424
136,3320,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3321,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3322,10,10,0,0,0,0,0,4,0.000175147138290415,0,0,0.99982485286171,0,0
136,3323,0,0,6,10,2,3,0,5,0,0,0,0,1,0
136,3324,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3325,10,5,0,0,0,0,0,4,0.000162741202116383,0,0,0.999837258797884,0,0
136,3326,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3327,0,0,0,0,9,2,0,6,0,0,0,0,0,1
136,3328,0,0,0,0,10,0,0,6,0,0,0,0,0,1
136,3329,2,5,0,0,8,1,0,1,1,0,0,0,0,0
136,3330,0,0,10,10,0,0,0,2,0,0.999988629612175,0,0,1.137038782538e-05,0
136,3331,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3332,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3333,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3334,0,0,10,8,0,0,0,2,0,0.999994242149266,0,0,5.75785073439053e-06,0
136,3335,10,7,0,0,0,0,0,4,8.11049296706957e-05,0,0,0.999918895070329,0,0
136,3336,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3337,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3338,2,4,4,7,1,2,3,5,0,0,0,0,1,0
136,3339,0,0,10,7,0,0,0,2,0,0.999988863187386,0,0,1.11368126143674e-05,0
136,3340,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3341,0,0,0,0,0,10,0,3,0,0,1,0,0,0
136,3342,4,4,6,6,1,1,0,5,0,0,0,0,1,0
137,3378,0,0,0,0,0,10,0,3,0,0,1,0,0,0
137,3379,0,0,0,0,6,6,0,6,0,0,0.000475583226170455,0,0,0.99952441677383
137,3380,9,8,0,0,0,2,0,1,1,0,0,0,0,0
137,3381,3,5,4,5,4,1,1,5,0,0,0,0,1,0
137,3382,0,0,0,0,0,6,5,3,0,0,1,0,0,0
137,3383,0,0,0,0,0,10,0,3,0,0,1,0,0,0
137,3384,9,5,0,0,1,2,0,1,1,0,0,0,0,0
137,3385,4,4,0,0,5,3,0,1,1,0,0,0,0,0
137,3386,2,4,5,4,4,1,1,5,0,0,0,0,1,0
137,3387,0,0,0,0,0,0,10,6,0,0,0,0,0,1
137,3388,4,4,0,0,6,2,0,1,1,0,0,0,0,0
137,3389,0,0,0,0,0,10,0,3,0,0,1,0,0,0
137,3390,0,0,0,0,0,10,0,3,0,0,1,0,0,0
137,3391,7,5,0,0,0,3,1,1,1,0,0,0,0,0
137,3392,0,0,8,5,2,1,1,5,0,0.10598373892904,0,0,0.894016261070959,0
137,3393,0,0,0,0,0,10,0,3,0,0,1,0,0,0
137,3394,0,0,0,0,0,10,0,3,0,0,1,0,0,0
137,3395,0,0,0,0,0,10,0,3,0,0,1,0,0,0
137,3396,0,0,0,0,0,10,0,3,0,0,1,0,0,0
137,3397,0,0,0,0,0,10,0,3,0,0,1,0,0,0
137,3398,2,4,4,4,4,1,0,5,0,0,0,0,1,0
137,3399,3,5,5,4,2,1,1,5,0,0,0,0,1,0
137,3400,0,0,0,0,0,10,0,3,0,0,1,0,0,0
137,3401,0,0,0,0,0,10,2,3,0,0,1,0,0,0
137,3402,0,0,10,9,0,0,0,2,0,0.999994108430857,0,0,5.89156914331223e-06,0
137,3403,5,5,0,0,5,1,0,1,1,0,0,0,0,0
137,3404,0,0,10,4,0,0,0,2,0,0.999991756305416,0,0,8.24369458376269e-06,0
137,3405,0,0,0,0,0,10,0,3,0,0,1,0,0,0
137,3406,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3438,9,6,0,0,0,2,0,1,1,0,0,0,0,0
139,3439,0,0,10,5,0,0,1,2,0,0.999922070193615,0,0,7.79298063854242e-05,0
139,3440,0,0,0,0,0,0,10,6,0,0,0,0,0,1
139,3441,8,4,0,0,1,1,1,1,1,0,0,0,0,0
139,3442,6,5,0,0,0,1,4,1,1,0,0,0,0,0
139,3443,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3444,9,6,0,0,1,1,0,1,1,0,0,0,0,0
139,3445,10,7,0,0,0,0,0,4,0.000347864283664174,0,0,0.999652135716336,0,0
139,3446,4,5,3,5,3,1,2,5,0,0,0,0,1,0
139,3447,0,0,0,0,0,3,8,6,0,0,0,0,0,1
139,3448,9,7,0,0,0,2,0,1,1,0,0,0,0,0
139,3449,9,6,0,0,0,2,0,1,1,0,0,0,0,0
139,3450,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3451,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3452,5,6,3,4,3,1,1,5,0,0,0,0,1,0
139,3453,0,0,0,0,0,0,10,6,0,0,0,0,0,1
139,3454,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3455,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3456,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3457,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3458,7,4,0,0,3,1,0,1,1,0,0,0,0,0
139,3459,10,8,0,0,0,1,0,4,0.00910149139728621,0,0,0.990898508602714,0,0
139,3460,4,6,4,7,1,1,2,5,0,0,0,0,1,0
139,3461,0,0,0,0,0,0,10,6,0,0,0,0,0,1
139,3462,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3463,10,4,0,0,0,0,0,4,0.000100696643627787,0,0,0.999899303356372,0,0
139,3464,10,6,0,0,0,0,0,4,0.00020244356872283,0,0,0.999797556431277,0,0
139,3465,10,8,0,0,0,0,0,4,0.000190323518701033,0,0,0.999809676481299,0,0
139,3466,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3467,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3468,0,0,10,8,0,0,0,2,0,0.999994242149266,0,0,5.75785073439053e-06,0
139,3469,7,7,0,0,2,2,2,1,1,0,0,0,0,0
139,3470,0,0,6,9,0,6,0,5,0,0,0,0,1,0
139,3471,0,0,10,8,0,0,0,2,0,0.999993827564269,0,0,6.17243573087218e-06,0
139,3472,0,0,0,0,0,10,0,3,0,0,1,0,0,0
139,3473,0,0,10,10,0,0,0,2,0,0.999993809323845,0,0,6.19067615469916e-06,0
139,3474,8,6,0,0,1,2,1,1,1,0,0,0,0,0
139,3475,0,0,0,0,0,0,10,6,0,0,0,0,0,1
141,3498,10,6,0,0,0,1,0,4,0.00837369348991148,0,0,0.991626306510089,0,0
141,3499,0,0,0,0,8,3,0,6,0,0,0,0,0,1
141,3500,3,5,6,7,2,1,0,5,0,0,0,0,1,0
