STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,FA_SR_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4
201,6799,0,0,0,10,5,0,0,0,3,0,0,0.999642692871998,0.00035730712800162
201,6800,0,0,0,10,4,0,0,0,3,0,0,0.999884591482045,0.000115408517955186
201,6801,4,6,0,7,4,0,0,0,4,0,0,0,1
201,6802,0,0,0,0,0,0,6,6,1,1,0,0,0
201,6803,0,0,0,10,3,0,1,0,3,0,0,0.997454113067745,0.00254588693225547
202,6804,0,0,0,3,0,0,8,0,1,0.999834357067647,0,0,0.00016564293235307
202,6805,5,8,0,2,7,1,3,0,4,0,0,0,1
202,6806,5,6,2,2,6,3,2,0,4,0,0,0,1
202,6807,5,5,0,6,5,0,0,0,4,0,0,0,1
202,6808,3,5,2,6,6,0,2,0,4,0,0,0,1
202,6809,8,5,2,0,0,0,3,0,2,0,1,0,0
202,6810,6,7,2,0,0,4,2,0,2,0,1,0,0
202,6811,0,0,0,4,0,0,7,0,3,0,0,0.998536623436515,0.00146337656348544
202,6812,10,10,0,0,0,0,0,0,2,0,1,0,0
202,6813,10,7,2,0,0,0,2,0,2,0,1,0,0
202,6814,10,4,0,0,0,0,0,0,2,0,1,0,0
202,6815,0,0,0,0,0,0,10,0,1,1,0,0,0
202,6816,1,0,0,10,4,0,0,0,3,0,0,0.936563149090669,0.0634368509093312
202,6817,8,4,1,0,0,2,1,0,2,0,1,0,0
202,6818,0,0,0,4,0,4,4,0,4,0,0,0,1
202,6819,4,5,1,2,6,4,2,0,4,0,0,0,1
202,6820,4,4,1,4,9,3,1,0,4,0,0,0,1
202,6821,9,6,0,0,0,0,2,0,2,0,1,0,0
202,6822,0,0,0,0,0,0,10,0,1,1,0,0,0
202,6823,0,0,0,0,0,0,10,0,1,1,0,0,0
202,6824,0,0,0,0,0,0,10,0,1,1,0,0,0
202,6825,0,0,0,0,0,0,10,0,1,1,0,0,0
202,6826,3,8,0,6,7,1,1,0,4,0,0,0,1
202,6827,7,9,0,0,0,0,4,0,2,0,1,0,0
202,6828,6,3,3,3,6,2,2,0,4,0,0,0,1
202,6829,0,0,0,3,4,6,2,0,4,0,0,0,1
202,6830,3,5,1,7,3,1,1,0,4,0,0,0,1
202,6831,0,0,0,10,7,0,0,0,3,0,0,0.999570845876017,0.000429154123982609
202,6832,10,5,0,0,0,0,1,0,2,0,1,0,0
202,6833,0,0,0,0,0,0,10,0,1,1,0,0,0
202,6834,6,6,1,0,0,4,1,0,2,0,1,0,0
202,6835,6,7,1,5,2,0,0,0,4,0,0,0,1
202,6836,0,0,0,10,5,0,0,0,3,0,0,0.999747628578462,0.000252371421538016
202,6837,4,6,0,0,0,0,7,0,2,0,1,0,0
202,6838,10,4,0,2,6,0,0,0,4,0,0,0,1
202,6839,0,0,0,0,0,0,10,0,1,1,0,0,0
202,6840,0,0,0,0,0,10,0,0,3,0,0,1,0
202,6841,9,5,0,0,0,1,1,0,2,0,1,0,0
202,6842,0,0,0,0,0,8,3,0,1,1,0,0,0
202,6843,5,5,2,6,4,1,1,0,4,0,0,0,1
202,6844,0,0,0,0,0,0,10,0,1,1,0,0,0
202,6845,10,5,1,0,0,0,1,0,2,0,1,0,0
202,6846,8,3,1,0,0,2,2,0,2,0,1,0,0
202,6847,0,0,0,10,4,0,0,0,3,0,0,0.999741960352724,0.00025803964727629
202,6848,0,0,0,0,0,0,10,0,1,1,0,0,0
202,6849,0,0,0,0,0,3,8,0,1,1,0,0,0
202,6850,0,0,0,0,0,4,7,0,1,1,0,0,0
202,6851,7,6,0,0,0,2,3,0,2,0,1,0,0
202,6852,2,10,0,0,0,7,2,0,2,1.35684970184848e-05,0.999986431502982,0,0
202,6853,0,0,0,0,0,10,0,0,3,0,0,1,0
202,6854,10,4,4,0,0,0,0,0,2,0,1,0,0
202,6855,0,0,0,0,0,0,10,0,1,1,0,0,0
202,6856,0,0,0,10,4,0,0,0,3,0,0,0.999806327018945,0.000193672981054969
202,6857,0,0,0,10,6,0,0,0,3,0,0,0.999767888258124,0.000232111741875496
202,6858,0,0,0,5,7,0,6,0,4,0,0,0,1
202,6859,0,0,0,6,6,2,4,0,4,0,0,0,1
202,6860,5,5,1,5,3,1,1,0,4,0,0,0,1
202,6861,0,0,0,10,5,0,0,0,3,0,0,0.999747628578462,0.000252371421538016
204,6862,0,0,0,10,5,0,0,0,3,0,0,0.999840185220079,0.000159814779920876
204,6863,0,0,0,0,0,0,10,0,1,1,0,0,0
204,6864,0,0,0,0,0,0,10,0,1,1,0,0,0
204,6865,8,8,1,0,0,0,3,0,2,0,1,0,0
204,6866,3,6,0,8,5,0,0,0,4,0,0,0,1
204,6867,0,0,0,10,9,0,0,0,3,0,0,0.999708815824595,0.000291184175404951
204,6868,9,6,0,1,0,0,2,0,2,0,0.999941092586628,0,5.89074133717579e-05
204,6869,0,0,0,0,0,0,0,10,3,0,0,1,0
204,6870,0,0,0,0,0,0,0,10,3,0,0,1,0
204,6871,0,0,0,10,10,0,0,0,3,0,0,0.999864924970173,0.00013507502982709
204,6872,0,0,0,10,10,0,0,0,3,0,0,0.999864924970173,0.00013507502982709
204,6873,0,0,0,0,0,0,6,6,1,1,0,0,0
204,6874,4,10,0,7,10,0,0,0,4,0,0,0,1
205,6875,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6876,4,5,3,6,6,1,1,0,4,0,0,0,1
205,6877,9,6,0,0,0,0,2,0,2,0,1,0,0
205,6878,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6879,10,6,3,0,0,0,0,0,2,0,1,0,0
205,6880,10,3,5,0,0,0,0,0,2,0,1,0,0
205,6881,3,7,2,6,5,1,2,0,4,0,0,0,1
205,6882,9,8,0,0,0,0,0,2,2,0,1,0,0
205,6883,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6884,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6885,7,5,3,0,0,2,3,0,2,0,1,0,0
205,6886,9,6,3,0,0,2,0,0,2,0,1,0,0
205,6887,7,6,2,2,7,1,2,0,4,0,0,0,1
205,6888,7,5,3,3,6,0,0,1,4,0,0,0,1
205,6889,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6890,0,0,0,0,0,0,0,10,3,0,0,1,0
205,6891,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6892,10,0,0,0,0,0,0,0,2,0,0.987494812037101,0.0125051879628994,0
205,6893,10,6,0,0,0,0,0,0,2,0,1,0,0
205,6894,5,6,3,4,6,1,2,0,4,0,0,0,1
205,6895,4,8,0,0,0,0,7,0,2,0,1,0,0
205,6896,10,5,0,0,0,0,0,0,2,0,1,0,0
205,6897,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6898,3,4,4,0,0,3,5,0,2,0,1,0,0
205,6899,10,5,3,0,0,0,0,0,2,0,1,0,0
205,6900,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6901,4,4,3,6,5,1,1,0,4,0,0,0,1
205,6902,10,6,0,0,0,0,0,0,2,0,1,0,0
205,6903,0,0,0,10,5,0,0,0,3,0,0,0.999642692871998,0.00035730712800162
205,6904,10,6,0,0,0,0,0,0,2,0,1,0,0
205,6905,0,0,0,9,4,0,2,0,4,0,0,0,1
205,6906,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6907,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6908,0,0,0,0,0,2,9,0,1,1,0,0,0
205,6909,0,0,0,0,0,10,0,0,3,0,0,1,0
205,6910,0,0,0,8,4,2,2,0,4,0,0,0,1
205,6911,10,4,0,0,0,0,0,0,2,0,1,0,0
205,6912,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6913,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6914,0,0,0,0,0,0,7,4,1,1,0,0,0
205,6915,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6916,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6917,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6918,0,0,0,10,9,0,0,0,3,0,0,0.999690570601208,0.000309429398792079
205,6919,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6920,0,0,0,10,10,0,0,0,3,0,0,0.999773326655408,0.000226673344592059
205,6921,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6922,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6923,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6924,0,0,0,0,0,0,10,0,1,1,0,0,0
205,6925,0,0,0,10,7,0,0,0,3,0,0,0.999543959577931,0.000456040422069242
206,6926,0,0,0,0,0,0,10,0,1,1,0,0,0
206,6927,0,0,0,2,10,0,9,0,1,1,0,0,0
206,6928,0,0,0,8,8,1,2,0,4,0,0,0,1
206,6929,9,5,0,0,0,0,2,0,2,0,1,0,0
206,6930,9,4,0,0,0,0,0,2,2,0,1,0,0
206,6931,2,8,0,8,6,0,1,0,4,0,0,0,1
206,6932,6,6,0,6,10,0,0,0,4,0,0,0,1
206,6933,3,0,0,0,0,5,5,0,2,0.22616972493191,0.77383027506809,0,0
206,6934,9,2,0,0,0,0,2,0,2,0,1,0,0
206,6935,10,5,0,0,0,0,0,0,2,0,1,0,0
206,6936,0,0,0,9,6,1,2,0,4,0,0,0,1
206,6937,10,5,0,0,0,0,0,0,2,0,1,0,0
206,6938,8,7,0,0,0,0,3,0,2,0,1,0,0
206,6939,0,0,0,0,0,0,10,0,1,1,0,0,0
206,6940,0,0,0,0,0,0,8,3,1,1,0,0,0
206,6941,0,0,0,0,0,0,10,0,1,1,0,0,0
206,6942,0,0,0,10,10,0,0,0,3,0,0,0.999773326655408,0.000226673344592059
206,6943,0,0,0,6,10,0,6,0,4,0.0994404779583786,0,0,0.900559522041621
206,6944,0,0,0,10,8,0,1,0,3,0,0,0.989915051961633,0.0100849480383671
206,6945,10,10,0,0,0,0,0,0,2,0,1,0,0
206,6946,0,0,0,0,0,0,10,0,1,1,0,0,0
206,6947,0,0,0,0,0,0,10,0,1,1,0,0,0
206,6948,0,0,0,0,0,0,10,0,1,1,0,0,0
206,6949,0,0,0,0,0,10,0,0,3,0,0,1,0
206,6950,0,0,0,9,10,0,0,2,4,0,0,0,1
206,6951,0,0,0,0,0,0,10,0,1,1,0,0,0
206,6952,0,0,0,0,0,0,10,0,1,1,0,0,0
206,6953,0,0,0,0,0,0,0,10,3,0,0,1,0
206,6954,9,10,0,0,0,0,2,0,2,0,1,0,0
206,6955,0,0,0,0,0,0,0,10,3,0,0,1,0
206,6956,0,0,0,9,10,0,2,0,4,0,0,0,1
206,6957,10,10,0,0,0,0,0,0,2,0,1,0,0
206,6958,0,0,0,0,0,0,10,0,1,1,0,0,0
206,6959,0,0,0,0,0,7,4,0,1,1,0,0,0
206,6960,0,0,0,0,0,6,6,0,1,1,0,0,0
206,6961,0,0,0,0,0,4,7,0,1,1,0,0,0
206,6962,0,0,0,10,6,0,0,0,3,0,0,0.999610512153681,0.000389487846318988
206,6963,0,0,0,10,4,0,0,0,3,0,0,0.999884591482045,0.000115408517955185
206,6964,0,0,0,0,0,0,10,0,1,1,0,0,0
206,6965,0,0,0,10,10,0,0,0,3,0,0,0.999773326655408,0.000226673344592059
206,6966,10,9,0,0,0,0,0,0,2,0,1,0,0
206,6967,0,0,0,8,10,0,3,0,4,0,0,0,1
206,6968,0,0,0,10,10,0,0,0,3,0,0,0.999786693284423,0.000213306715576814
206,6969,0,0,0,6,10,0,6,0,4,0.0994404779583786,0,0,0.900559522041621
206,6970,0,0,0,10,9,0,0,0,3,0,0,0.999708815824595,0.000291184175404951
207,6971,6,6,4,0,0,0,4,1,2,0,1,0,0
207,6972,0,0,0,0,0,6,6,0,1,1,0,0,0
207,6973,0,0,0,0,0,0,6,6,1,1,0,0,0
207,6974,6,9,0,0,0,0,6,0,2,0,1,0,0
207,6975,0,0,0,0,0,6,6,0,1,1,0,0,0
207,6976,0,0,0,0,0,8,3,0,1,1,0,0,0
207,6977,8,8,0,1,6,1,2,0,4,0,0,0,1
207,6978,0,0,0,10,6,0,0,0,3,0,0,0.999633476219956,0.000366523780043541
207,6979,0,0,0,0,0,0,0,10,3,0,0,1,0
207,6980,9,6,0,0,0,0,3,0,2,0,1,0,0
207,6981,9,7,0,0,0,1,1,1,2,0,1,0,0
207,6982,4,6,0,6,5,1,1,1,4,0,0,0,1
207,6983,0,0,0,0,0,0,8,3,1,1,0,0,0
207,6984,3,7,0,6,6,0,1,2,4,0,0,0,1
207,6985,0,0,0,0,0,3,6,3,1,1,0,0,0
207,6986,9,6,0,0,0,2,1,0,2,0,1,0,0
207,6987,3,5,0,7,5,0,1,0,4,0,0,0,1
207,6988,7,9,0,0,0,1,2,2,2,0,1,0,0
207,6989,0,0,0,0,0,0,10,0,1,1,0,0,0
207,6990,4,10,0,0,0,0,7,0,2,0,1,0,0
207,6991,0,0,0,0,0,0,10,0,1,1,0,0,0
207,6992,0,0,0,0,0,0,10,0,1,1,0,0,0
207,6993,0,0,0,0,0,0,10,0,1,1,0,0,0
207,6994,8,6,0,0,0,1,3,0,2,0,1,0,0
207,6995,5,6,0,5,8,1,1,0,4,0,0,0,1
207,6996,0,0,0,0,0,0,10,0,1,1,0,0,0
207,6997,0,0,0,0,0,0,10,0,1,1,0,0,0
207,6998,0,0,0,0,0,0,10,0,1,1,0,0,0
207,6999,0,0,0,0,0,0,10,0,1,1,0,0,0
207,7000,0,0,0,0,0,0,10,0,1,1,0,0,0
207,7001,0,0,0,0,0,0,9,3,1,1,0,0,0
207,7002,8,6,0,0,0,2,1,0,2,0,1,0,0
207,7003,7,6,0,0,0,1,4,0,2,0,1,0,0
207,7004,8,7,0,0,0,0,3,0,2,0,1,0,0
207,7005,0,0,0,0,0,0,10,0,1,1,0,0,0
207,7006,0,0,0,0,0,0,10,0,1,1,0,0,0
207,7007,3,6,0,7,5,0,1,1,4,0,0,0,1
207,7008,5,6,0,5,5,0,2,1,4,0,0,0,1
207,7009,10,5,0,0,0,0,0,0,2,0,1,0,0
207,7010,0,0,0,0,0,6,6,0,1,1,0,0,0
207,7011,0,0,0,0,0,10,0,0,3,0,0,1,0
207,7012,0,0,0,0,0,0,10,0,1,1,0,0,0
207,7013,0,0,0,0,0,0,10,0,1,1,0,0,0
207,7014,0,0,0,0,0,6,6,0,1,1,0,0,0
207,7015,8,4,0,0,0,1,2,0,2,0,1,0,0
207,7016,3,6,0,8,5,0,0,1,4,0,0,0,1
207,7017,0,0,0,0,0,0,10,0,1,1,0,0,0
207,7018,0,0,0,0,0,6,6,0,1,1,0,0,0
207,7019,5,4,0,5,6,1,1,0,4,0,0,0,1
207,7020,7,5,0,0,0,2,2,0,2,0,1,0,0
207,7021,10,3,0,0,0,0,0,0,2,0,1,0,0
207,7022,6,6,0,3,9,1,3,0,4,0,0,0,1
207,7023,5,6,0,4,7,2,1,0,4,0,0,0,1
207,7024,5,6,0,0,0,5,1,0,2,0,1,0,0
207,7025,2,6,0,8,6,1,1,0,4,0,0,0,1
207,7026,0,0,0,0,0,0,10,0,1,1,0,0,0
207,7027,0,0,0,0,0,0,10,0,1,1,0,0,0
207,7028,0,0,0,0,0,0,10,0,1,1,0,0,0
207,7029,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7030,4,6,3,4,6,0,3,1,4,0,0,0,1
208,7031,5,6,3,0,0,0,3,4,2,0,1,0,0
208,7032,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7033,5,10,0,0,0,0,6,0,2,0,1,0,0
208,7034,7,6,1,0,0,0,2,3,2,0,1,0,0
208,7035,3,9,1,4,6,2,2,1,4,0,0,0,1
208,7036,5,7,1,3,8,2,3,1,4,0,0,0,1
208,7037,0,0,0,0,0,0,6,6,1,1,0,0,0
208,7038,0,0,0,0,0,0,0,10,3,0,0,1,0
208,7039,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7040,0,0,0,0,0,0,0,10,3,0,0,1,0
208,7041,6,10,0,0,0,0,6,0,2,8.02404812913525e-06,0.999991975951871,0,0
208,7042,10,3,5,0,0,0,0,0,2,0,1,0,0
208,7043,5,6,3,0,0,0,6,0,2,0,1,0,0
208,7044,10,3,3,0,0,0,0,0,2,0,1,0,0
208,7045,3,10,0,0,0,0,8,0,2,6.37294780790596e-05,0.999936270521921,0,0
208,7046,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7047,6,6,2,3,9,1,2,1,4,0,0,0,1
208,7048,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7049,10,6,3,0,0,0,0,0,2,0,1,0,0
208,7050,5,6,3,0,0,3,4,0,2,0,1,0,0
208,7051,3,4,4,8,9,0,0,1,4,0,0,0,1
208,7052,0,0,0,0,0,0,6,6,1,1,0,0,0
208,7053,8,9,2,0,0,0,3,0,2,0,1,0,0
208,7054,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7055,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7056,7,9,0,0,0,3,1,0,2,0,1,0,0
208,7057,4,6,3,4,6,3,1,0,4,0,0,0,1
208,7058,4,7,2,3,8,3,1,0,4,0,0,0,1
208,7059,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7060,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7061,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7062,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7063,3,3,5,4,6,2,2,1,4,0,0,0,1
208,7064,4,7,0,4,10,2,3,0,4,0,1.26623322758152e-05,0,0.999987337667724
208,7065,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7066,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7067,2,0,6,5,9,4,2,0,4,0,0,0,1
208,7068,0,0,0,0,0,0,0,10,3,0,0,1,0
208,7069,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7070,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7071,0,0,0,0,0,0,10,0,1,1,0,0,0
208,7072,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7073,10,7,4,0,0,0,0,0,2,0,1,0,0
209,7074,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7075,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7076,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7077,7,6,2,3,5,1,1,0,4,0,0,0,1
209,7078,0,0,0,0,0,0,6,6,1,1,0,0,0
209,7079,9,5,1,0,0,0,1,2,2,0,1,0,0
209,7080,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7081,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7082,6,6,0,3,4,1,1,1,4,0,0,0,1
209,7083,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7084,0,0,0,0,0,5,5,3,1,1,0,0,0
209,7085,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7086,10,4,0,0,0,0,1,0,2,0,1,0,0
209,7087,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7088,5,5,1,5,4,1,1,1,4,0,0,0,1
209,7089,0,0,0,0,0,0,6,6,1,1,0,0,0
209,7090,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7091,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7092,10,6,0,0,0,0,1,0,2,0,1,0,0
209,7093,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7094,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7095,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7096,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7097,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7098,6,5,3,4,4,1,1,1,4,0,0,0,1
209,7099,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7100,8,9,0,0,0,0,3,0,2,0,1,0,0
209,7101,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7102,0,0,0,0,0,0,4,7,1,1,0,0,0
209,7103,6,5,3,3,10,2,1,1,4,0,1.7123022519548e-05,0,0.99998287697748
209,7104,6,5,3,0,0,0,4,1,2,0,1,0,0
209,7105,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7106,8,6,2,0,0,0,1,3,2,0,1,0,0
209,7107,10,10,0,0,0,0,0,0,2,0,1,0,0
209,7108,7,5,3,2,10,2,1,1,4,0,3.60059510700614e-05,0,0.99996399404893
209,7109,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7110,10,10,0,0,0,0,0,0,2,0,1,0,0
209,7111,7,5,3,2,10,2,1,1,4,0,3.60059510700614e-05,0,0.99996399404893
209,7112,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7113,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7114,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7115,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7116,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7117,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7118,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7119,7,5,3,2,10,1,1,1,4,0,1.85891838798325e-05,0,0.99998141081612
209,7120,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7121,10,10,0,0,0,0,0,0,2,0,1,0,0
209,7122,7,5,3,1,10,3,1,1,4,0,0.00053758953910137,0,0.999462410460899
209,7123,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7124,0,0,0,0,0,0,0,10,3,0,0,1,0
209,7125,0,0,0,10,9,0,0,0,3,0,0,0.999815604329478,0.000184395670521551
209,7126,0,0,0,0,0,0,10,0,1,1,0,0,0
209,7127,7,5,4,2,10,2,1,1,4,0,3.84940730110001e-05,0,0.999961505926989
209,7128,8,6,3,0,0,0,1,3,2,0,1,0,0
209,7129,0,0,0,0,0,0,9,2,1,1,0,0,0
210,7130,0,0,0,0,0,0,0,10,3,0,0,1,0
210,7131,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7132,0,0,0,0,0,0,9,2,1,1,0,0,0
210,7133,6,4,2,0,0,0,3,2,2,0,1,0,0
210,7134,6,9,3,0,0,0,0,5,2,0,1,0,0
210,7135,6,9,0,0,0,0,3,3,2,0,1,0,0
210,7136,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7137,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7138,0,0,0,0,0,0,6,6,1,1,0,0,0
210,7139,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7140,7,8,2,0,0,0,2,2,2,0,1,0,0
210,7141,0,0,0,0,0,6,4,2,1,1,0,0,0
210,7142,0,0,0,0,0,0,6,6,1,1,0,0,0
210,7143,9,5,3,0,0,0,1,1,2,0,1,0,0
210,7144,5,2,4,0,0,0,5,2,2,0,1,0,0
210,7145,8,4,0,0,0,0,0,3,2,0,1,0,0
210,7146,0,0,0,0,0,0,0,10,3,0,0,1,0
210,7147,1,10,0,10,5,0,1,1,4,0,0,0,1
210,7148,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7149,10,6,0,0,0,0,0,0,2,0,1,0,0
210,7150,9,4,3,0,0,0,2,0,2,0,1,0,0
210,7151,0,0,0,0,0,0,0,10,3,0,0,1,0
210,7152,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7153,8,5,2,0,0,0,2,1,2,0,1,0,0
210,7154,4,7,1,0,0,4,2,1,2,0,1,0,0
210,7155,9,5,3,0,0,0,2,0,2,0,1,0,0
210,7156,2,5,0,7,4,2,1,1,4,0,0,0,1
210,7157,7,7,1,0,0,2,1,2,2,0,1,0,0
210,7158,10,6,2,0,0,0,1,1,2,0,1,0,0
210,7159,0,0,0,0,0,0,0,10,3,0,0,1,0
210,7160,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7161,0,0,0,0,0,0,0,10,3,0,0,1,0
210,7162,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7163,0,0,0,0,0,0,3,8,1,1,0,0,0
210,7164,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7165,5,5,3,0,0,5,2,1,2,0,1,0,0
210,7166,8,6,2,0,0,2,1,1,2,0,1,0,0
210,7167,9,6,2,0,0,0,0,2,2,0,1,0,0
210,7168,2,7,0,7,7,0,1,2,4,0,0,0,1
210,7169,0,0,0,0,0,0,0,10,3,0,0,1,0
210,7170,10,3,0,0,0,0,0,0,2,0,1,0,0
210,7171,0,0,0,0,0,0,6,6,1,1,0,0,0
210,7172,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7173,10,6,3,0,0,0,0,0,2,0,1,0,0
210,7174,10,3,3,0,0,0,0,0,2,0,1,0,0
210,7175,0,0,0,10,3,0,0,1,3,0,0,0.99841964605316,0.00158035394683961
210,7176,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7177,10,5,3,0,0,0,0,0,2,0,1,0,0
210,7178,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7179,10,6,3,0,0,0,0,0,2,0,1,0,0
210,7180,0,0,0,0,0,6,0,5,1,1,0,0,0
210,7181,0,0,0,0,0,0,0,10,3,0,0,1,0
210,7182,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7183,8,6,2,0,0,1,2,1,2,0,1,0,0
210,7184,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7185,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7186,2,4,4,7,4,0,0,2,4,0,0,0,1
210,7187,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7188,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7189,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7190,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7191,0,0,0,0,0,4,7,0,1,1,0,0,0
210,7192,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7193,4,5,3,4,4,1,1,2,4,0,0,0,1
210,7194,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7195,0,0,0,0,0,0,10,0,1,1,0,0,0
210,7196,0,0,0,0,0,6,5,0,1,1,0,0,0
210,7197,0,0,0,10,3,0,0,0,3,0,0,0.999860418180267,0.00013958181973271
211,7198,0,0,0,0,0,0,3,9,1,1,0,0,0
211,7199,0,0,0,0,0,0,0,10,3,0,0,1,0
211,7200,0,0,0,0,0,0,7,4,1,1,0,0,0
211,7201,7,6,6,0,0,0,4,0,2,0,1,0,0
211,7202,6,4,5,1,0,3,2,0,2,0,0.995714739099724,0,0.0042852609002763
211,7203,0,0,0,8,4,2,1,0,4,0,0,0,1
211,7204,9,5,3,0,0,0,1,1,2,0,1,0,0
211,7205,9,4,1,0,0,0,1,1,2,0,1,0,0
211,7206,0,0,0,0,0,0,10,0,1,1,0,0,0
211,7207,4,5,3,5,3,1,1,0,4,0,0,0,1
211,7208,10,5,0,0,0,0,0,0,2,0,1,0,0
211,7209,0,0,0,0,0,0,0,10,3,0,0,1,0
211,7210,9,6,3,0,0,0,3,0,2,0,1,0,0
211,7211,0,0,0,0,0,0,0,10,3,0,0,1,0
211,7212,0,0,0,0,0,0,10,0,1,1,0,0,0
211,7213,1,10,0,8,3,2,1,0,4,0,0,0,1
211,7214,0,0,0,0,0,10,0,0,3,0,0,1,0
211,7215,9,4,0,0,0,0,1,1,2,0,1,0,0
211,7216,0,0,0,0,0,0,10,0,1,1,0,0,0
211,7217,0,0,0,10,3,0,0,0,3,0,0,0.999860418180267,0.00013958181973271
211,7218,9,9,0,0,0,0,2,0,2,0,1,0,0
211,7219,0,0,0,10,5,0,1,0,3,0,0,0.993507310143721,0.00649268985627947
211,7220,0,0,0,0,0,3,9,0,1,1,0,0,0
211,7221,0,0,0,0,0,8,3,0,1,1,0,0,0
211,7222,10,4,0,0,0,0,1,0,2,0,1,0,0
211,7223,0,0,0,10,3,0,0,0,3,0,0,0.999814025214247,0.000185974785753031
211,7224,0,0,0,0,0,8,3,1,1,1,0,0,0
