STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,FA_SR_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4,S5,S6
10,318,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
10,319,2,4,0,9,3,0,0,0,5,0,0,0,0,1,0
10,320,9,4,0,0,0,0,2,0,2,0,1,0,0,0,0
10,321,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
10,322,0,0,0,10,3,0,0,0,4,0,0,0,0.999953718621014,4.628137898564e-05,0
10,323,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
10,324,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
10,325,0,0,0,10,4,0,1,0,4,0,0,0,0.999172348285748,0.000827651714252287,0
10,326,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
10,327,0,0,0,0,0,0,7,4,6,0,0,0,0,0,1
10,328,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
10,329,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
10,330,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
10,331,0,0,0,0,0,0,10,1,3,0,0,0.999794382432827,0,0,0.000205617567172756
10,332,10,6,7,0,0,0,0,0,1,1,0,0,0,0,0
10,333,10,6,7,0,0,0,0,0,1,1,0,0,0,0,0
10,334,10,3,5,0,0,0,0,0,1,1,0,0,0,0,0
10,335,4,10,0,0,0,0,3,4,2,0,0.958247384995829,0,0,0,0.0417526150041707
10,336,7,4,0,0,0,1,4,0,2,0,1,0,0,0,0
10,337,6,5,4,0,0,3,3,0,2,0,1,0,0,0,0
10,338,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
10,339,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
10,340,6,6,4,0,0,2,4,0,2,0,1,0,0,0,0
10,341,10,7,4,0,0,0,0,0,1,1,0,0,0,0,0
10,342,5,6,2,0,0,2,5,0,2,0,1,0,0,0,0
10,343,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
10,344,6,6,4,0,0,0,5,0,2,5.01309506524461e-06,0.999994986904935,0,0,0,0
10,345,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
10,346,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
10,347,10,3,4,0,0,0,0,0,1,1,0,0,0,0,0
10,348,6,4,4,0,0,2,4,0,2,0,1,0,0,0,0
10,349,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
10,350,3,5,3,0,0,8,0,0,2,0,1,0,0,0,0
10,351,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
10,352,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
10,353,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
10,354,10,6,3,0,0,0,0,0,1,1,0,0,0,0,0
10,355,5,4,4,0,0,0,6,0,2,0,1,0,0,0,0
10,356,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
10,357,4,0,0,0,0,0,7,0,6,0,0.0231639208393272,0,0,0,0.976836079160673
10,358,10,0,7,0,0,0,0,0,1,1,0,0,0,0,0
10,359,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
10,360,5,4,4,0,0,5,2,0,2,0,1,0,0,0,0
10,361,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
10,362,1,7,0,0,0,8,2,1,2,0,1,0,0,0,0
10,363,1,6,4,0,0,8,2,0,2,0,1,0,0,0,0
10,364,10,6,2,0,0,0,0,0,1,1,0,0,0,0,0
10,365,10,4,4,0,0,0,0,0,1,1,0,0,0,0,0
10,366,3,6,3,0,0,7,1,0,2,0,1,0,0,0,0
10,367,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
10,368,0,0,0,0,0,3,9,0,6,0,0,0,0,0,1
10,369,0,0,0,0,0,3,8,0,6,0,0,0,0,0,1
10,370,0,0,0,0,0,8,3,1,6,0,0,0,0,0,1
10,371,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
10,372,10,6,0,0,0,0,1,0,1,1,0,0,0,0,0
10,373,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
10,374,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
10,375,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
10,376,0,0,0,10,4,0,0,0,4,0,0,0,0.999938025330268,6.19746697318016e-05,0
10,377,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
10,378,0,0,0,10,5,0,1,0,4,0,0,0,0.999216570432981,0.000783429567018934,0
10,379,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
10,380,0,0,0,10,4,0,0,0,4,0,0,0,0.999958700385987,4.12996140131633e-05,0
10,381,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
10,382,0,0,0,10,4,0,0,0,4,0,0,0,0.999916945382443,8.30546175568324e-05,0
10,383,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
10,384,0,0,0,10,0,0,0,0,4,0,0,0,1,0,0
10,385,0,0,0,10,5,0,0,0,4,0,0,0,0.99996795168537,3.20483146303371e-05,0
10,386,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
10,387,0,0,0,10,6,0,0,0,4,0,0,0,0.999885682369532,0.000114317630468539,0
10,388,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
10,389,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
10,390,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
10,391,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
11,392,0,0,0,0,0,0,5,6,6,0,0,0,0,0,1
11,393,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
11,394,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
11,395,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
11,396,0,0,0,0,0,0,5,6,6,0,0,0,0,0,1
11,397,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
11,398,4,8,0,0,0,2,5,0,2,0,1,0,0,0,0
11,399,5,5,2,4,7,0,1,1,5,0,5.03426702875438e-06,0,0,0.999994965732971,0
11,400,0,0,0,0,0,0,3,9,6,0,0,0,0,0,1
11,401,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
11,402,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
11,403,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
11,404,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
11,405,8,7,0,0,0,0,1,2,2,0,1,0,0,0,0
11,406,8,5,0,0,0,0,1,2,2,0,1,0,0,0,0
11,407,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
11,408,0,0,0,0,0,0,8,3,6,0,0,0,0,0,1
11,409,6,10,0,0,0,0,6,0,2,0,0.937393199682895,0,0,0,0.0626068003171055
11,410,5,5,0,3,4,2,1,2,5,0,0,0,0,1,0
11,411,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
11,412,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
11,413,9,6,0,0,0,1,1,1,2,0,1,0,0,0,0
11,414,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
11,415,4,5,3,5,3,1,1,1,5,0,0,0,0,1,0
11,416,6,9,0,0,0,0,2,3,2,0,1,0,0,0,0
11,417,6,5,3,0,0,1,4,2,2,0,1,0,0,0,0
11,418,3,6,3,6,6,1,1,1,5,0,0,0,0,1,0
11,419,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
11,420,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
11,421,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
11,422,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
11,423,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
11,424,5,3,5,2,9,1,2,2,5,0,0,0,0,1,0
11,425,8,9,2,0,0,0,3,0,2,0,1,0,0,0,0
11,426,9,5,0,0,0,0,2,1,2,0,1,0,0,0,0
11,427,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
11,428,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
11,429,7,10,0,0,0,0,4,0,2,0,0.995579742347461,0,0,0,0.00442025765253922
11,430,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
11,431,6,5,4,3,10,1,1,2,5,0,0.000230472984390065,0,0,0.99976952701561,0
11,432,7,4,4,0,0,0,3,1,2,0,1,0,0,0,0
11,433,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
11,434,0,0,0,10,0,0,0,0,4,0,0,0,1,0,0
11,435,0,0,0,7,10,0,1,3,5,0,0,0,0,0.998628421912921,0.00137157808707898
11,436,7,6,3,2,10,1,2,0,5,0,0.00838974177165396,0,0,0.991610258228346,0
11,437,8,4,4,0,0,0,2,1,2,0,1,0,0,0,0
11,438,6,5,4,0,0,3,2,1,2,0,1,0,0,0,0
11,439,5,4,4,5,10,1,1,0,5,0,0,0,0,1,0
11,440,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
11,441,0,0,0,0,0,0,6,5,6,0,0,0,0,0,1
11,442,6,7,2,3,10,2,2,0,5,0,0.00427491802515151,0,0,0.995725081974848,0
11,443,5,5,4,4,9,1,1,1,5,0,0,0,0,1,0
11,444,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
11,445,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
11,446,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
11,447,0,0,0,10,10,0,0,0,4,0,0,0,0.99993620287817,6.37971218304191e-05,0
11,448,0,0,0,0,0,5,6,0,6,0,0,0,0,0,1
11,449,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
11,450,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,451,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,452,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,453,9,10,0,2,0,0,0,0,2,0,0.999894708726189,0,0,0,0.000105291273811286
12,454,7,0,7,0,0,0,4,0,6,0,0.198591928205969,0,0,0,0.801408071794031
12,455,6,0,5,5,8,0,2,0,5,0,0,0,0,1,0
12,456,0,0,0,10,0,0,0,0,4,0,0,0,1,0,0
12,457,0,0,0,4,6,0,6,2,5,0,0,0,0,1,0
12,458,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
12,459,0,0,0,6,6,0,6,0,5,0,0,0,0,1,0
12,460,5,7,2,6,7,0,1,0,5,0,0,0,0,1,0
12,461,7,6,0,0,0,0,0,4,2,0,1,0,0,0,0
12,462,0,0,0,9,6,0,0,2,5,0,0,0,0,1,0
12,463,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
12,464,10,8,0,0,0,0,0,0,1,1,0,0,0,0,0
12,465,8,6,0,0,0,0,3,0,2,0,1,0,0,0,0
12,466,0,0,0,0,0,0,4,7,6,0,0,0,0,0,1
12,467,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
12,468,2,0,0,0,0,0,9,0,6,0,0.00109873300876954,0,0,0,0.99890126699123
12,469,10,5,2,0,0,0,0,0,1,1,0,0,0,0,0
12,470,10,3,3,0,0,0,0,0,1,1,0,0,0,0,0
12,471,5,9,0,6,2,0,1,0,5,0,0,0,0,1,0
12,472,1,10,0,10,5,0,0,0,5,0,0,0,0,1,0
12,473,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
12,474,7,7,0,1,10,1,3,0,5,0,0.0797127540050274,0,0,0.920287245994972,0
12,475,9,7,0,0,0,0,2,0,2,0,1,0,0,0,0
12,476,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
12,477,0,0,0,6,6,0,6,0,5,0,0,0,0,1,0
12,478,0,0,0,10,6,0,0,0,4,0,0,0,0.999882701659236,0.000117298340763656,0
12,479,10,7,0,0,0,0,0,0,1,1,0,0,0,0,0
12,480,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
12,481,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
12,482,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
12,483,0,0,0,10,4,0,1,0,4,0,0,0,0.999448316055393,0.000551683944606646,0
12,484,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
12,485,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,486,3,10,0,0,0,0,8,0,2,0,0.878064652589896,0,0,0,0.121935347410104
12,487,7,10,0,0,0,0,4,0,2,0,0.997387403423547,0,0,0,0.00261259657645308
12,488,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
12,489,2,10,0,0,0,0,9,0,6,0,0.419156916550249,0,0,0,0.580843083449751
12,490,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
12,491,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,492,10,3,0,0,0,0,1,0,1,1,0,0,0,0,0
12,493,5,4,4,0,0,0,6,0,2,0,1,0,0,0,0
12,494,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
12,495,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,496,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,497,6,10,0,0,0,0,6,0,2,0,0.955499073867615,0,0,0,0.044500926132385
12,498,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
12,499,9,6,4,0,0,0,3,0,2,0,1,0,0,0,0
12,500,10,6,0,0,0,0,1,0,1,1,0,0,0,0,0
12,501,3,7,0,0,0,3,6,0,2,0,1,0,0,0,0
12,502,3,4,2,7,4,2,0,0,5,0,0,0,0,1,0
12,503,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
12,504,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,505,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,506,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,507,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,508,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,509,10,6,2,0,0,0,0,0,1,1,0,0,0,0,0
12,510,7,6,3,0,0,0,2,3,2,0,1,0,0,0,0
12,511,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
12,512,0,0,0,0,0,3,8,0,6,0,0,0,0,0,1
12,513,6,5,4,2,6,0,4,0,5,0,0,0,0,1,0
12,514,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
12,515,0,0,0,10,4,0,0,0,4,0,0,0,0.999938025330268,6.19746697318015e-05,0
12,516,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
12,517,10,5,3,0,0,0,1,0,1,1,0,0,0,0,0
12,518,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
12,519,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,520,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
12,521,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
12,522,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,523,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,524,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,525,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,526,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
12,527,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
12,528,0,0,0,0,0,10,0,0,3,0,0,0.997142136364975,0,0,0.00285786363502499
12,529,10,0,4,0,0,0,0,0,1,1,0,0,0,0,0
12,530,6,6,4,0,0,4,2,0,2,0,1,0,0,0,0
12,531,8,7,0,0,0,0,3,0,2,0,1,0,0,0,0
12,532,7,3,3,0,0,1,3,0,2,0,1,0,0,0,0
12,533,9,7,2,1,10,1,1,0,2,0,1,0,0,0,0
12,534,0,0,0,10,6,0,0,0,4,0,0,0,0.999726471676115,0.000273528323885437,0
12,535,5,4,4,0,0,5,2,0,2,0,1,0,0,0,0
12,536,0,0,0,6,0,5,0,0,6,0,0,0,0,0,1
12,537,2,5,4,8,4,1,0,0,5,0,0,0,0,1,0
12,538,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
12,539,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
12,540,9,0,6,0,0,0,2,0,2,0,0.996754264978349,0,0,0,0.00324573502165126
12,541,0,0,0,4,10,0,7,0,6,0,0,0,0,0.0792694424595756,0.920730557540424
12,542,0,0,0,10,4,0,0,0,4,0,0,0,0.999916945382443,8.30546175568324e-05,0
12,543,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
12,544,0,0,0,8,5,0,3,0,5,0,0,0,0,1,0
12,545,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
12,546,9,5,3,0,0,0,2,0,2,0,1,0,0,0,0
12,547,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
12,548,0,0,0,10,6,0,0,0,4,0,0,0,0.999923817964944,7.6182035055689e-05,0
12,549,0,0,0,10,7,0,0,0,4,0,0,0,0.999947569138153,5.2430861847187e-05,0
12,550,0,0,0,10,6,0,0,0,4,0,0,0,0.999958379006826,4.16209931737366e-05,0
12,551,7,6,0,0,0,0,4,0,2,0,1,0,0,0,0
12,552,6,6,0,0,0,0,5,0,2,1.74175503198317e-05,0.99998258244968,0,0,0,0
12,553,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
13,554,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,555,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,556,0,0,0,0,0,0,10,1,3,0,0,0.999794382432827,0,0,0.000205617567172756
13,557,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,558,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,559,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,560,9,7,2,0,0,0,3,0,2,0,1,0,0,0,0
13,561,9,6,2,0,0,1,2,0,2,0,1,0,0,0,0
13,562,9,7,2,0,0,2,1,0,2,0,1,0,0,0,0
13,563,10,5,3,0,0,0,0,0,1,1,0,0,0,0,0
13,564,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
13,565,9,6,3,0,0,0,2,0,2,0,1,0,0,0,0
13,566,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
13,567,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
13,568,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
13,569,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
13,570,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,571,10,6,2,0,0,0,1,0,1,1,0,0,0,0,0
13,572,10,6,4,0,0,0,0,0,1,1,0,0,0,0,0
13,573,4,6,2,7,6,1,1,0,5,0,0,0,0,1,0
13,574,5,3,4,0,0,0,6,0,2,0,1,0,0,0,0
13,575,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
13,576,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,577,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,578,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,579,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
13,580,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
13,581,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,582,0,0,0,10,4,0,1,0,4,0,0,0,0.999172348285748,0.000827651714252287,0
13,583,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
13,584,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,585,10,5,3,0,0,0,1,0,1,1,0,0,0,0,0
13,586,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
13,587,9,6,0,0,0,0,3,0,2,0,1,0,0,0,0
13,588,0,0,0,10,3,0,0,0,4,0,0,0,0.999889251835072,0.000110748164927631,0
13,589,0,0,0,10,3,0,0,0,4,0,0,0,0.999983150511398,1.68494886022942e-05,0
13,590,3,4,4,8,4,0,0,0,5,0,0,0,0,1,0
13,591,5,6,2,0,0,0,6,1,2,0,1,0,0,0,0
13,592,0,0,0,0,0,0,8,3,6,0,0,0,0,0,1
13,593,9,7,2,0,0,0,2,0,2,0,1,0,0,0,0
13,594,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
13,595,10,6,2,0,0,0,0,0,1,1,0,0,0,0,0
13,596,9,4,2,0,0,0,2,0,2,0,1,0,0,0,0
13,597,8,10,0,0,0,0,3,0,2,0,0.999872290116318,0,0,0,0.000127709883681881
13,598,8,5,4,0,0,0,3,0,2,0,1,0,0,0,0
13,599,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
13,600,10,7,2,0,0,0,0,0,1,1,0,0,0,0,0
13,601,10,5,1,0,0,0,1,0,1,1,0,0,0,0,0
13,602,8,8,2,0,0,0,3,0,2,0,1,0,0,0,0
13,603,10,3,7,0,0,0,1,0,1,1,0,0,0,0,0
13,604,9,3,4,0,0,0,2,0,2,0,1,0,0,0,0
13,605,9,5,1,0,0,0,2,0,2,0,1,0,0,0,0
13,606,10,6,3,0,0,0,1,0,1,1,0,0,0,0,0
13,607,9,6,4,0,0,0,3,0,2,0,1,0,0,0,0
13,608,9,9,0,0,0,0,2,0,2,0,1,0,0,0,0
13,609,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
13,610,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,611,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,612,9,7,2,0,0,0,2,0,2,0,1,0,0,0,0
13,613,4,6,2,7,5,0,0,0,5,0,0,0,0,1,0
13,614,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
13,615,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,616,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
13,617,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
13,618,10,3,1,0,0,0,1,0,1,1,0,0,0,0,0
13,619,0,0,0,10,3,0,0,0,4,0,0,0,0.999969158478957,3.08415210428043e-05,0
13,620,8,4,4,0,0,0,3,0,2,0,1,0,0,0,0
13,621,6,6,4,0,0,0,5,0,2,4.76374330147044e-06,0.999995236256699,0,0,0,0
13,622,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
13,623,7,5,4,0,0,0,4,0,2,0,1,0,0,0,0
13,624,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
13,625,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,626,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,627,0,0,0,10,3,0,0,0,4,0,0,0,0.999953718621014,4.628137898564e-05,0
13,628,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
13,629,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
13,630,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,631,10,5,4,0,0,0,0,0,1,1,0,0,0,0,0
13,632,4,5,4,0,0,0,7,0,2,0,1,0,0,0,0
13,633,10,6,4,0,0,0,0,0,1,1,0,0,0,0,0
13,634,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
13,635,0,0,0,10,4,0,1,0,4,0,0,0,0.999172348285748,0.000827651714252287,0
13,636,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
13,637,0,0,0,9,4,0,2,0,5,0,0,0,0,1,0
13,638,0,0,0,10,3,0,0,0,4,0,0,0,0.999952511799164,4.74882008361663e-05,0
13,639,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
13,640,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
13,641,8,10,0,0,0,0,3,0,2,0,0.999783554269139,0,0,0,0.00021644573086108
13,642,6,6,4,0,0,0,6,0,2,0,1,0,0,0,0
13,643,10,2,0,0,0,0,0,0,1,0.999999996564569,0,0,3.43543057293789e-09,0,0
13,644,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
16,645,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
16,646,7,8,0,0,0,0,4,0,2,0,1,0,0,0,0
16,647,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
16,648,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
16,649,0,0,0,10,5,0,0,0,4,0,0,0,0.999911973540995,8.80264590048346e-05,0
16,650,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
16,651,10,5,2,0,0,0,1,0,1,1,0,0,0,0,0
16,652,3,4,1,7,6,0,1,1,5,0,0,0,0,1,0
16,653,8,5,4,0,0,1,1,2,2,0,1,0,0,0,0
16,654,7,8,2,0,0,3,2,0,2,0,1,0,0,0,0
16,655,10,3,0,0,0,0,0,1,1,1,0,0,0,0,0
16,656,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
