CASE_ID,ACTIVITY_NAME,TIMESTAMP
178,CONTENT_ACCESS,2014-09-22 12:29:18
18,CONTENT_ACCESS,2014-09-22 12:33:01
178,CONTENT_ACCESS,2014-09-22 12:35:33
178,CONTENT_ACCESS,2014-09-22 12:46:02
178,CONTENT_ACCESS,2014-09-22 12:49:06
18,CONTENT_ACCESS,2014-09-22 12:57:11
18,CONTENT_ACCESS,2014-09-22 12:57:16
18,CONTENT_ACCESS,2014-09-22 12:57:20
18,CONTENT_ACCESS,2014-09-22 12:57:21
18,CONTENT_ACCESS,2014-09-22 12:57:24
178,CONTENT_ACCESS,2014-09-22 13:04:35
18,CONTENT_ACCESS,2014-09-22 13:12:48
18,CONTENT_ACCESS,2014-09-22 13:12:50
18,CONTENT_ACCESS,2014-09-22 13:12:52
178,CONTENT_ACCESS,2014-09-22 13:15:52
18,CONTENT_ACCESS,2014-09-22 13:21:38
18,CONTENT_ACCESS,2014-09-22 13:21:39
18,CONTENT_ACCESS,2014-09-22 13:21:39
18,CONTENT_ACCESS,2014-09-22 13:21:39
18,CONTENT_ACCESS,2014-09-22 13:22:34
178,CONTENT_ACCESS,2014-09-22 13:34:16
18,CONTENT_ACCESS,2014-09-22 13:42:00
18,CONTENT_ACCESS,2014-09-22 13:42:03
18,CONTENT_ACCESS,2014-09-22 13:52:26
134,CONTENT_ACCESS,2014-09-22 19:34:53
134,VIDEO_PLAY,2014-09-22 19:35:02
134,VIDEO_PLAY,2014-09-22 19:35:05
134,VIDEO_PLAY,2014-09-22 19:35:09
134,VIDEO_PLAY,2014-09-22 19:35:10
134,VIDEO_PLAY,2014-09-22 19:35:11
134,VIDEO_PLAY,2014-09-22 19:44:02
134,VIDEO_PLAY,2014-09-22 19:44:07
134,VIDEO_PLAY,2014-09-22 19:46:55
134,VIDEO_PLAY,2014-09-22 19:46:58
134,VIDEO_PLAY,2014-09-22 19:48:52
134,VIDEO_PLAY,2014-09-22 19:48:54
134,VIDEO_PLAY,2014-09-22 19:49:46
134,VIDEO_PLAY,2014-09-22 19:49:46
134,VIDEO_PLAY,2014-09-22 19:49:47
134,MCQ_CO,2014-09-22 19:50:22
134,MCQ_CO,2014-09-22 19:50:48
134,MCQ_CO,2014-09-22 19:51:24
134,MCQ_IN,2014-09-22 19:52:49
134,MCQ_SR,2014-09-22 19:52:50
134,MCQ_CO,2014-09-22 19:52:54
134,CONTENT_ACCESS,2014-09-22 19:53:33
134,CONTENT_ACCESS,2014-09-22 19:54:48
134,VIDEO_PLAY,2014-09-22 19:54:54
134,VIDEO_PLAY,2014-09-22 19:54:56
134,VIDEO_PLAY,2014-09-22 19:55:04
134,VIDEO_PLAY,2014-09-22 19:55:04
134,VIDEO_PLAY,2014-09-22 19:55:05
134,VIDEO_PLAY,2014-09-22 19:55:06
134,VIDEO_PLAY,2014-09-22 20:14:46
134,VIDEO_PLAY,2014-09-22 20:14:46
134,VIDEO_PLAY,2014-09-22 20:14:47
134,VIDEO_PLAY,2014-09-22 20:19:04
134,VIDEO_PLAY,2014-09-22 20:19:11
134,VIDEO_PLAY,2014-09-22 20:25:52
134,VIDEO_PLAY,2014-09-22 20:25:54
134,VIDEO_PLAY,2014-09-22 20:25:55
134,VIDEO_PLAY,2014-09-22 20:26:08
134,VIDEO_PLAY,2014-09-22 20:32:05
134,VIDEO_PLAY,2014-09-22 20:32:06
134,VIDEO_PLAY,2014-09-22 20:32:06
134,MCQ_CO,2014-09-22 20:32:20
134,MCQ_CO,2014-09-22 20:32:44
134,MCQ_IN,2014-09-22 20:33:49
134,MCQ_CO,2014-09-22 20:34:53
134,CONTENT_ACCESS,2014-09-22 20:36:40
134,CONTENT_ACCESS,2014-09-22 20:36:42
134,CONTENT_ACCESS,2014-09-22 20:36:49
134,CONTENT_ACCESS,2014-09-22 20:36:55
134,VIDEO_PLAY,2014-09-22 20:37:14
134,VIDEO_PLAY,2014-09-22 20:37:16
134,VIDEO_PLAY,2014-09-22 20:37:24
134,VIDEO_PLAY,2014-09-22 20:37:24
134,VIDEO_PLAY,2014-09-22 20:39:40
134,VIDEO_PLAY,2014-09-22 20:39:40
134,VIDEO_PLAY,2014-09-22 21:00:43
134,VIDEO_PLAY,2014-09-22 21:00:43
134,VIDEO_PLAY,2014-09-22 21:00:45
134,VIDEO_PLAY,2014-09-22 21:00:47
134,MCQ_IN,2014-09-22 21:01:26
134,MCQ_SR,2014-09-22 21:01:27
134,MCQ_CO,2014-09-22 21:01:30
134,MCQ_CO,2014-09-22 21:01:44
134,MCQ_CO,2014-09-22 21:02:07
134,VIDEO_PLAY,2014-09-22 21:02:50
134,VIDEO_PLAY,2014-09-22 21:02:51
134,VIDEO_PLAY,2014-09-22 21:02:55
134,VIDEO_PLAY,2014-09-22 21:03:01
134,VIDEO_PLAY,2014-09-22 21:03:01
134,VIDEO_PLAY,2014-09-22 21:05:04
134,VIDEO_PLAY,2014-09-22 21:05:04
134,VIDEO_PLAY,2014-09-22 21:05:05
134,VIDEO_PLAY,2014-09-22 21:05:12
134,VIDEO_PLAY,2014-09-22 21:05:12
134,VIDEO_PLAY,2014-09-22 21:05:13
134,VIDEO_PLAY,2014-09-22 21:06:14
134,VIDEO_PLAY,2014-09-22 21:06:15
134,VIDEO_PLAY,2014-09-22 21:06:15
134,VIDEO_PLAY,2014-09-22 21:06:28
134,VIDEO_PLAY,2014-09-22 21:06:28
134,VIDEO_PLAY,2014-09-22 21:06:29
134,VIDEO_PLAY,2014-09-22 21:07:54
134,VIDEO_PLAY,2014-09-22 21:07:54
134,VIDEO_PLAY,2014-09-22 21:07:55
134,MCQ_IN,2014-09-22 21:08:07
134,VIDEO_PLAY,2014-09-22 21:08:46
134,VIDEO_PLAY,2014-09-22 21:08:46
134,VIDEO_PLAY,2014-09-22 21:08:51
134,VIDEO_PLAY,2014-09-22 21:09:49
134,VIDEO_PLAY,2014-09-22 21:09:49
134,VIDEO_PLAY,2014-09-22 21:09:51
134,MCQ_IN,2014-09-22 21:10:09
134,MCQ_CO,2014-09-22 21:10:12
134,EXE_CO,2014-09-22 22:04:02
134,EXE_IN,2014-09-22 22:06:42
134,EXE_CO,2014-09-22 22:12:39
134,EXE_IN,2014-09-22 22:13:34
134,EXE_CO,2014-09-22 22:13:43
134,VIDEO_PLAY,2014-09-22 22:14:04
134,VIDEO_PLAY,2014-09-22 22:14:04
134,VIDEO_PLAY,2014-09-22 22:14:06
134,VIDEO_PLAY,2014-09-22 22:14:12
134,VIDEO_PLAY,2014-09-22 22:14:49
134,VIDEO_PLAY,2014-09-22 22:14:49
134,EXE_CO,2014-09-22 22:15:04
134,CONTENT_ACCESS,2014-09-22 22:15:30
134,EXE_IN,2014-09-22 22:20:24
134,CONTENT_ACCESS,2014-09-22 22:21:24
134,CONTENT_ACCESS,2014-09-22 22:21:55
134,CONTENT_ACCESS,2014-09-22 22:22:07
134,CONTENT_ACCESS,2014-09-22 22:22:41
134,CONTENT_ACCESS,2014-09-22 22:22:46
4,EXE_IN,2014-09-22 22:23:15
4,EXE_CO,2014-09-22 22:23:24
4,EXE_CO,2014-09-22 22:23:47
4,EXE_IN,2014-09-22 22:23:52
4,EXE_IN,2014-09-22 22:23:57
4,EXE_IN,2014-09-22 22:24:08
4,EXE_IN,2014-09-22 22:24:13
4,EXE_CO,2014-09-22 22:24:23
4,EXE_IN,2014-09-22 22:24:28
4,EXE_IN,2014-09-22 22:24:33
4,EXE_IN,2014-09-22 22:24:40
4,EXE_IN,2014-09-22 22:24:43
4,EXE_CO,2014-09-22 22:24:48
4,EXE_IN,2014-09-22 22:24:54
4,EXE_CO,2014-09-22 22:24:57
134,EXE_CO,2014-09-22 22:24:57
4,EXE_IN,2014-09-22 22:25:01
4,EXE_CO,2014-09-22 22:25:09
4,EXE_CO,2014-09-22 22:25:29
134,EXE_CO,2014-09-22 22:25:54
134,EXE_IN,2014-09-22 22:26:04
134,EXE_CO,2014-09-22 22:27:56
134,EXE_CO,2014-09-22 22:28:55
134,EXE_CO,2014-09-22 22:30:24
134,EXE_CO,2014-09-22 22:30:54
134,EXE_CO,2014-09-22 22:33:00
134,EXE_CO,2014-09-22 22:33:43
342,EXE_CO,2014-09-22 23:13:05
342,EXE_IN,2014-09-22 23:13:09
342,EXE_IN,2014-09-22 23:13:11
342,EXE_IN,2014-09-22 23:13:14
342,EXE_IN,2014-09-22 23:13:16
342,EXE_IN,2014-09-22 23:13:18
342,EXE_IN,2014-09-22 23:13:19
342,EXE_CO,2014-09-22 23:13:21
342,EXE_CO,2014-09-22 23:13:23
342,EXE_IN,2014-09-22 23:13:25
342,EXE_CO,2014-09-22 23:13:28
342,EXE_IN,2014-09-22 23:13:30
342,EXE_CO,2014-09-22 23:13:32
342,EXE_IN,2014-09-22 23:13:34
342,EXE_IN,2014-09-22 23:13:37
342,EXE_IN,2014-09-22 23:13:40
342,EXE_IN,2014-09-22 23:13:42
342,EXE_IN,2014-09-22 23:13:44
342,EXE_IN,2014-09-22 23:13:46
342,EXE_CO,2014-09-22 23:13:48
342,EXE_IN,2014-09-22 23:13:51
342,EXE_CO,2014-09-22 23:13:54
342,EXE_IN,2014-09-22 23:15:38
342,EXE_IN,2014-09-22 23:15:41
342,EXE_IN,2014-09-22 23:15:44
342,EXE_IN,2014-09-22 23:15:47
342,EXE_IN,2014-09-22 23:15:51
342,EXE_IN,2014-09-22 23:15:53
342,EXE_IN,2014-09-22 23:16:16
342,EXE_IN,2014-09-22 23:16:19
342,EXE_IN,2014-09-22 23:16:21
342,EXE_IN,2014-09-22 23:16:23
342,EXE_IN,2014-09-22 23:16:26
342,EXE_IN,2014-09-22 23:16:28
342,EXE_IN,2014-09-22 23:16:30
342,EXE_IN,2014-09-22 23:16:31
342,EXE_IN,2014-09-22 23:16:34
342,EXE_IN,2014-09-22 23:16:37
342,EXE_IN,2014-09-22 23:16:40
342,EXE_IN,2014-09-22 23:16:43
342,EXE_IN,2014-09-22 23:16:45
342,EXE_IN,2014-09-22 23:16:48
342,EXE_IN,2014-09-22 23:16:52
342,EXE_IN,2014-09-22 23:16:55
342,EXE_IN,2014-09-22 23:16:57
342,EXE_CO,2014-09-22 23:17:00
342,EXE_CO,2014-09-22 23:17:03
342,EXE_IN,2014-09-22 23:17:06
342,EXE_IN,2014-09-22 23:17:08
342,EXE_IN,2014-09-22 23:17:10
342,EXE_IN,2014-09-22 23:17:13
342,EXE_IN,2014-09-22 23:17:17
342,EXE_IN,2014-09-22 23:17:33
342,EXE_IN,2014-09-22 23:17:37
342,EXE_IN,2014-09-22 23:17:39
342,EXE_IN,2014-09-22 23:17:43
342,EXE_CO,2014-09-22 23:17:45
342,EXE_CO,2014-09-22 23:17:47
342,EXE_CO,2014-09-22 23:22:08
342,EXE_IN,2014-09-22 23:22:12
342,EXE_IN,2014-09-22 23:22:15
342,EXE_IN,2014-09-22 23:22:17
342,EXE_IN,2014-09-22 23:22:21
342,EXE_IN,2014-09-22 23:22:23
342,EXE_CO,2014-09-22 23:22:25
342,EXE_IN,2014-09-22 23:22:28
342,EXE_CO,2014-09-22 23:22:30
342,EXE_IN,2014-09-22 23:22:32
342,EXE_IN,2014-09-22 23:22:34
342,EXE_CO,2014-09-22 23:22:37
21,EXE_CO,2014-09-23 01:27:14
21,EXE_CO,2014-09-23 01:27:37
21,EXE_CO,2014-09-23 01:27:49
21,EXE_IN,2014-09-23 01:28:08
21,EXE_IN,2014-09-23 01:30:09
21,EXE_IN,2014-09-23 01:30:33
21,EXE_CO,2014-09-23 01:30:47
21,EXE_CO,2014-09-23 01:31:49
21,EXE_CO,2014-09-23 01:32:26
21,EXE_CO,2014-09-23 01:33:31
21,EXE_CO,2014-09-23 01:34:19
21,CONTENT_ACCESS,2014-09-23 01:34:41
21,CONTENT_ACCESS,2014-09-23 01:34:43
21,CONTENT_ACCESS,2014-09-23 02:28:54
21,CONTENT_ACCESS,2014-09-23 02:28:59
21,MCQ_CO,2014-09-23 02:45:29
21,MCQ_IN,2014-09-23 02:46:11
21,MCQ_CO,2014-09-23 02:46:15
21,MCQ_CO,2014-09-23 02:46:36
21,VIDEO_PLAY,2014-09-23 02:46:42
21,VIDEO_PLAY,2014-09-23 02:46:44
21,VIDEO_PLAY,2014-09-23 02:46:45
21,VIDEO_PLAY,2014-09-23 02:47:04
21,CONTENT_ACCESS,2014-09-23 02:47:08
148,EXE_IN,2014-09-23 08:28:35
148,EXE_IN,2014-09-23 08:28:40
148,EXE_IN,2014-09-23 08:28:50
148,EXE_CO,2014-09-23 08:28:54
148,EXE_IN,2014-09-23 08:29:10
148,EXE_IN,2014-09-23 08:29:17
148,EXE_IN,2014-09-23 08:29:22
148,EXE_IN,2014-09-23 08:29:26
148,EXE_IN,2014-09-23 08:29:33
148,EXE_CO,2014-09-23 08:29:38
148,EXE_CO,2014-09-23 08:29:44
148,EXE_IN,2014-09-23 08:30:00
148,EXE_CO,2014-09-23 08:30:04
148,EXE_CO,2014-09-23 08:30:21
148,EXE_IN,2014-09-23 08:30:32
148,EXE_CO,2014-09-23 08:30:36
148,EXE_IN,2014-09-23 08:30:42
148,EXE_CO,2014-09-23 08:30:47
148,EXE_IN,2014-09-23 08:31:00
148,EXE_CO,2014-09-23 08:31:04
148,EXE_IN,2014-09-23 09:01:09
148,EXE_IN,2014-09-23 09:01:16
148,EXE_IN,2014-09-23 09:01:23
148,EXE_IN,2014-09-23 09:01:27
148,EXE_CO,2014-09-23 09:01:31
148,EXE_IN,2014-09-23 09:01:36
148,EXE_IN,2014-09-23 09:01:48
148,EXE_IN,2014-09-23 09:01:54
148,EXE_CO,2014-09-23 09:02:18
148,EXE_IN,2014-09-23 09:02:27
148,EXE_IN,2014-09-23 09:02:31
148,EXE_IN,2014-09-23 09:02:40
148,EXE_IN,2014-09-23 09:02:45
148,EXE_IN,2014-09-23 09:03:00
148,EXE_IN,2014-09-23 09:03:04
148,EXE_IN,2014-09-23 09:03:08
148,EXE_IN,2014-09-23 09:03:13
148,EXE_IN,2014-09-23 09:03:20
148,EXE_IN,2014-09-23 09:03:26
148,EXE_IN,2014-09-23 09:03:30
148,EXE_IN,2014-09-23 09:03:34
148,EXE_CO,2014-09-23 09:03:38
148,EXE_CO,2014-09-23 09:03:46
148,EXE_IN,2014-09-23 09:03:50
148,EXE_IN,2014-09-23 09:03:54
148,EXE_CO,2014-09-23 09:03:58
148,EXE_IN,2014-09-23 09:04:02
148,EXE_IN,2014-09-23 09:04:05
148,EXE_IN,2014-09-23 09:04:09
148,EXE_IN,2014-09-23 09:04:14
148,EXE_IN,2014-09-23 09:04:20
148,EXE_IN,2014-09-23 09:04:24
148,EXE_IN,2014-09-23 09:04:29
148,EXE_IN,2014-09-23 09:04:35
148,EXE_IN,2014-09-23 09:04:40
148,EXE_CO,2014-09-23 09:04:49
148,EXE_CO,2014-09-23 09:04:54
148,EXE_IN,2014-09-23 09:05:01
148,EXE_IN,2014-09-23 09:05:06
148,EXE_IN,2014-09-23 09:05:10
148,EXE_CO,2014-09-23 09:05:14
148,EXE_IN,2014-09-23 09:05:20
148,EXE_IN,2014-09-23 09:05:25
148,EXE_CO,2014-09-23 09:05:29
148,EXE_IN,2014-09-23 09:05:37
148,EXE_IN,2014-09-23 09:05:41
148,EXE_IN,2014-09-23 09:05:45
148,EXE_CO,2014-09-23 09:05:50
148,EXE_IN,2014-09-23 09:05:55
148,EXE_CO,2014-09-23 09:05:58
148,DBOARD_ACCESS,2014-09-23 09:06:04
21,CONTENT_ACCESS,2014-09-23 09:11:25
134,EXE_IN,2014-09-23 09:12:13
134,CONTENT_ACCESS,2014-09-23 09:13:56
134,CONTENT_ACCESS,2014-09-23 09:13:59
134,EXE_IN,2014-09-23 09:15:32
21,CONTENT_ACCESS,2014-09-23 09:22:55
4,CONTENT_ACCESS,2014-09-23 09:23:39
21,CONTENT_ACCESS,2014-09-23 09:26:33
21,CONTENT_ACCESS,2014-09-23 09:26:37
345,CONTENT_ACCESS,2014-09-23 09:26:54
345,CONTENT_ACCESS,2014-09-23 09:28:50
345,CONTENT_ACCESS,2014-09-23 09:28:52
345,CONTENT_ACCESS,2014-09-23 09:28:56
345,CONTENT_ACCESS,2014-09-23 09:28:59
345,CONTENT_ACCESS,2014-09-23 09:29:01
345,CONTENT_ACCESS,2014-09-23 09:29:03
345,CONTENT_ACCESS,2014-09-23 09:29:06
4,CONTENT_ACCESS,2014-09-23 09:37:14
68,EXE_CO,2014-09-23 09:38:33
68,EXE_CO,2014-09-23 09:38:57
68,EXE_IN,2014-09-23 09:39:34
68,EXE_IN,2014-09-23 09:40:37
68,EXE_IN,2014-09-23 09:41:11
68,EXE_IN,2014-09-23 09:41:40
68,EXE_CO,2014-09-23 09:41:55
68,EXE_CO,2014-09-23 09:42:03
68,EXE_IN,2014-09-23 09:42:16
68,EXE_IN,2014-09-23 09:42:49
68,EXE_IN,2014-09-23 09:42:57
68,EXE_IN,2014-09-23 09:43:04
68,EXE_IN,2014-09-23 09:43:12
68,EXE_IN,2014-09-23 09:43:19
68,EXE_IN,2014-09-23 09:43:29
68,EXE_IN,2014-09-23 09:43:34
68,EXE_IN,2014-09-23 09:43:42
68,EXE_IN,2014-09-23 09:43:48
68,EXE_CO,2014-09-23 09:44:01
21,CONTENT_ACCESS,2014-09-23 09:44:15
21,CONTENT_ACCESS,2014-09-23 09:44:34
68,EXE_CO,2014-09-23 09:45:10
68,EXE_IN,2014-09-23 09:45:35
68,EXE_CO,2014-09-23 09:45:51
21,CONTENT_ACCESS,2014-09-23 09:45:55
68,EXE_IN,2014-09-23 09:46:09
21,CONTENT_ACCESS,2014-09-23 09:46:17
68,EXE_IN,2014-09-23 09:46:17
68,EXE_CO,2014-09-23 09:46:28
21,CONTENT_ACCESS,2014-09-23 09:53:44
4,CONTENT_ACCESS,2014-09-23 09:55:03
21,CONTENT_ACCESS,2014-09-23 09:55:49
4,CONTENT_ACCESS,2014-09-23 10:14:35
345,CONTENT_ACCESS,2014-09-23 10:15:57
345,CONTENT_ACCESS,2014-09-23 10:16:08
4,CONTENT_ACCESS,2014-09-23 10:21:17
4,DBOARD_ACCESS,2014-09-23 10:24:37
4,DBOARD_ACCESS,2014-09-23 10:24:50
4,DBOARD_ACCESS,2014-09-23 10:25:26
4,DBOARD_ACCESS,2014-09-23 10:25:29
4,DBOARD_ACCESS,2014-09-23 10:25:42
4,DBOARD_ACCESS,2014-09-23 10:25:47
4,CONTENT_ACCESS,2014-09-23 10:26:11
4,CONTENT_ACCESS,2014-09-23 10:26:16
4,CONTENT_ACCESS,2014-09-23 10:28:16
4,CONTENT_ACCESS,2014-09-23 10:32:24
345,CONTENT_ACCESS,2014-09-23 10:36:01
4,CONTENT_ACCESS,2014-09-23 10:44:37
4,CONTENT_ACCESS,2014-09-23 10:45:58
4,CONTENT_ACCESS,2014-09-23 10:45:59
4,CONTENT_ACCESS,2014-09-23 10:46:01
4,CONTENT_ACCESS,2014-09-23 10:46:01
4,CONTENT_ACCESS,2014-09-23 10:46:04
4,CONTENT_ACCESS,2014-09-23 10:46:04
4,CONTENT_ACCESS,2014-09-23 10:46:31
4,CONTENT_ACCESS,2014-09-23 10:48:01
134,EXE_IN,2014-09-23 11:51:54
134,EXE_IN,2014-09-23 11:52:05
134,EXE_IN,2014-09-23 11:52:24
134,EXE_CO,2014-09-23 11:52:31
134,EXE_CO,2014-09-23 11:53:03
134,EXE_IN,2014-09-23 11:53:22
134,EXE_IN,2014-09-23 11:53:33
134,EXE_IN,2014-09-23 11:53:41
134,EXE_IN,2014-09-23 11:53:51
134,EXE_IN,2014-09-23 11:54:08
134,EXE_IN,2014-09-23 11:54:12
134,EXE_IN,2014-09-23 11:54:17
134,EXE_CO,2014-09-23 11:54:36
134,EXE_CO,2014-09-23 11:54:52
134,EXE_CO,2014-09-23 11:55:27
134,EXE_IN,2014-09-23 11:56:15
134,EXE_IN,2014-09-23 11:56:35
134,EXE_IN,2014-09-23 11:56:38
134,EXE_CO,2014-09-23 11:56:44
134,EXE_CO,2014-09-23 11:57:06
68,CONTENT_ACCESS,2014-09-23 12:08:27
24,CONTENT_ACCESS,2014-09-23 12:09:44
24,CONTENT_ACCESS,2014-09-23 12:12:34
68,CONTENT_ACCESS,2014-09-23 12:35:38
68,CONTENT_ACCESS,2014-09-23 12:39:54
24,CONTENT_ACCESS,2014-09-23 12:40:25
24,CONTENT_ACCESS,2014-09-23 12:40:45
68,CONTENT_ACCESS,2014-09-23 12:42:52
68,CONTENT_ACCESS,2014-09-23 12:43:01
68,CONTENT_ACCESS,2014-09-23 12:43:03
68,CONTENT_ACCESS,2014-09-23 12:44:31
68,CONTENT_ACCESS,2014-09-23 12:54:03
68,CONTENT_ACCESS,2014-09-23 12:57:56
68,CONTENT_ACCESS,2014-09-23 12:58:07
68,CONTENT_ACCESS,2014-09-23 12:58:11
24,CONTENT_ACCESS,2014-09-23 13:00:13
24,CONTENT_ACCESS,2014-09-23 13:00:21
24,CONTENT_ACCESS,2014-09-23 13:00:23
24,CONTENT_ACCESS,2014-09-23 13:03:15
24,CONTENT_ACCESS,2014-09-23 13:03:21
24,CONTENT_ACCESS,2014-09-23 13:03:23
24,CONTENT_ACCESS,2014-09-23 13:03:32
24,CONTENT_ACCESS,2014-09-23 13:03:33
24,CONTENT_ACCESS,2014-09-23 13:03:34
24,CONTENT_ACCESS,2014-09-23 13:03:34
24,CONTENT_ACCESS,2014-09-23 13:03:36
68,CONTENT_ACCESS,2014-09-23 13:09:32
24,CONTENT_ACCESS,2014-09-23 13:14:22
183,CONTENT_ACCESS,2014-09-23 13:46:03
183,CONTENT_ACCESS,2014-09-23 13:46:26
183,CONTENT_ACCESS,2014-09-23 13:49:30
183,CONTENT_ACCESS,2014-09-23 14:17:06
183,VIDEO_PLAY,2014-09-23 14:17:14
183,VIDEO_PLAY,2014-09-23 14:17:15
183,VIDEO_PLAY,2014-09-23 14:17:15
183,MCQ_CO,2014-09-23 14:29:01
183,MCQ_IN,2014-09-23 14:29:24
183,MCQ_CO,2014-09-23 14:29:27
183,MCQ_CO,2014-09-23 14:29:36
183,MCQ_CO,2014-09-23 14:29:48
183,CONTENT_ACCESS,2014-09-23 20:08:30
183,CONTENT_ACCESS,2014-09-23 20:23:58
183,MCQ_IN,2014-09-23 20:24:24
183,CONTENT_ACCESS,2014-09-23 20:24:27
183,MCQ_CO,2014-09-23 20:24:41
183,MCQ_CO,2014-09-23 20:25:06
183,MCQ_IN,2014-09-23 20:26:54
183,MCQ_CO,2014-09-23 20:27:09
183,MCQ_IN,2014-09-23 20:28:39
183,MCQ_IN,2014-09-23 20:29:04
183,MCQ_IN,2014-09-23 20:29:06
183,MCQ_CO,2014-09-23 20:29:08
183,CONTENT_ACCESS,2014-09-23 20:30:42
183,CONTENT_ACCESS,2014-09-23 20:32:10
183,CONTENT_ACCESS,2014-09-23 20:32:26
183,MCQ_CO,2014-09-23 20:34:04
183,MCQ_CO,2014-09-23 20:34:17
183,MCQ_CO,2014-09-23 20:34:24
183,MCQ_IN,2014-09-23 20:34:37
183,MCQ_CO,2014-09-23 20:34:51
183,MCQ_CO,2014-09-23 20:35:11
183,MCQ_CO,2014-09-23 20:41:46
183,MCQ_IN,2014-09-23 20:42:02
183,MCQ_IN,2014-09-23 20:42:16
183,MCQ_CO,2014-09-23 20:42:20
183,MCQ_CO,2014-09-23 20:44:01
183,MCQ_CO,2014-09-23 20:45:21
183,MCQ_CO,2014-09-23 20:46:03
49,EXE_CO,2014-09-24 05:40:37
49,EXE_IN,2014-09-24 05:40:50
49,EXE_CO,2014-09-24 05:41:01
49,EXE_CO,2014-09-24 05:41:08
49,EXE_CO,2014-09-24 05:41:13
49,DBOARD_ACCESS,2014-09-24 05:41:29
49,DBOARD_ACCESS,2014-09-24 05:41:34
49,DBOARD_ACCESS,2014-09-24 05:41:37
49,DBOARD_ACCESS,2014-09-24 05:41:41
49,CONTENT_ACCESS,2014-09-24 09:11:08
148,CONTENT_ACCESS,2014-09-24 09:19:11
148,CONTENT_ACCESS,2014-09-24 09:31:32
148,CONTENT_ACCESS,2014-09-24 09:33:11
148,CONTENT_ACCESS,2014-09-24 09:37:14
49,CONTENT_ACCESS,2014-09-24 09:38:56
148,CONTENT_ACCESS,2014-09-24 09:43:15
49,CONTENT_ACCESS,2014-09-24 09:44:06
49,CONTENT_ACCESS,2014-09-24 09:44:51
148,CONTENT_ACCESS,2014-09-24 09:54:48
148,CONTENT_ACCESS,2014-09-24 09:54:51
49,CONTENT_ACCESS,2014-09-24 10:06:09
49,CONTENT_ACCESS,2014-09-24 10:06:20
148,CONTENT_ACCESS,2014-09-24 10:08:49
148,CONTENT_ACCESS,2014-09-24 10:08:56
148,CONTENT_ACCESS,2014-09-24 10:14:40
148,CONTENT_ACCESS,2014-09-24 10:19:21
148,CONTENT_ACCESS,2014-09-24 10:36:43
183,CONTENT_ACCESS,2014-09-24 11:25:07
183,CONTENT_ACCESS,2014-09-24 11:25:14
183,MCQ_IN,2014-09-24 11:27:47
183,MCQ_CO,2014-09-24 11:27:55
183,MCQ_CO,2014-09-24 11:28:36
183,CONTENT_ACCESS,2014-09-24 11:29:47
183,CONTENT_ACCESS,2014-09-24 11:29:52
183,CONTENT_ACCESS,2014-09-24 11:29:58
183,CONTENT_ACCESS,2014-09-24 11:30:04
183,CONTENT_ACCESS,2014-09-24 11:30:06
183,MCQ_CO,2014-09-24 11:30:38
183,CONTENT_ACCESS,2014-09-24 11:35:36
183,VIDEO_PLAY,2014-09-24 11:35:39
183,VIDEO_PLAY,2014-09-24 11:35:39
183,CONTENT_ACCESS,2014-09-24 11:48:28
183,MCQ_CO,2014-09-24 11:50:38
183,MCQ_IN,2014-09-24 11:50:51
183,MCQ_IN,2014-09-24 11:51:05
183,MCQ_IN,2014-09-24 11:51:07
183,MCQ_CO,2014-09-24 11:51:08
183,MCQ_CO,2014-09-24 11:51:23
183,MCQ_CO,2014-09-24 11:52:18
183,CONTENT_ACCESS,2014-09-24 11:53:34
183,CONTENT_ACCESS,2014-09-24 11:53:44
183,CONTENT_ACCESS,2014-09-24 11:53:47
183,EXE_CO,2014-09-24 12:06:36
183,EXE_IN,2014-09-24 12:07:08
183,EXE_CO,2014-09-24 12:08:10
183,EXE_CO,2014-09-24 12:08:18
183,EXE_CO,2014-09-24 12:08:55
183,EXE_CO,2014-09-24 12:09:26
183,EXE_CO,2014-09-24 12:09:56
183,EXE_IN,2014-09-24 12:10:27
183,EXE_CO,2014-09-24 12:11:20
183,EXE_CO,2014-09-24 12:11:34
183,EXE_CO,2014-09-24 12:11:45
183,EXE_CO,2014-09-24 12:11:57
183,EXE_IN,2014-09-24 12:12:20
183,EXE_IN,2014-09-24 12:12:24
183,EXE_CO,2014-09-24 12:12:26
183,CONTENT_ACCESS,2014-09-24 12:15:10
183,CONTENT_ACCESS,2014-09-24 12:15:19
183,MCQ_IN,2014-09-24 12:49:58
183,MCQ_SR,2014-09-24 12:50:03
183,MCQ_SR,2014-09-24 12:50:04
183,MCQ_CO,2014-09-24 12:50:06
407,EXE_CO,2014-09-24 18:51:55
407,EXE_CO,2014-09-24 18:54:17
407,EXE_CO,2014-09-24 18:55:48
407,EXE_CO,2014-09-24 18:57:13
407,EXE_CO,2014-09-24 18:58:22
407,EXE_IN,2014-09-24 18:59:07
407,EXE_IN,2014-09-24 19:00:58
407,EXE_CO,2014-09-24 19:06:10
407,EXE_IN,2014-09-24 19:08:17
407,CONTENT_ACCESS,2014-09-24 19:09:39
407,CONTENT_ACCESS,2014-09-24 19:09:48
407,EXE_CO,2014-09-24 19:15:44
407,EXE_CO,2014-09-24 19:16:39
407,CONTENT_ACCESS,2014-09-24 19:16:49
407,DBOARD_ACCESS,2014-09-24 19:16:52
